name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Kia,Rio,Седан,8700,2013,180.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Чорний,Одеса,4,true
Kia,Cerato,Седан,8700,2009,99.0,Передній,Ручна / Механіка,1.6 л (126 к.с. / 93 кВт);Бензин,Чорний,Суми,1,true
Kia,K5,Седан,8700,2012,190.0,Передній,Автомат,2 л (160 к.с. / 118 кВт);Газ,Сірий металік,Одеса,,true
Kia,Rio,Седан,8700,2013,112.0,Передній,Автомат,1.4 л;Бензин,Червоний,Київ,3,true
Kia,Sorento,Позашляховик / Кросовер,8700,2006,200.0,Повний,Ручна / Механіка,2.5 л (170 к.с. / 125 кВт);Дизель,Чорний металік,Вінниця,1,true
Kia,Sportage,Позашляховик / Кросовер,8700,2008,136.0,Повний,Автомат,2.7 л;Газ / Бензин,Чорний,Одеса,3,true
Kia,Soul,Інший,8700,2011,192.0,Передній,Ручна / Механіка,1.6 л;Дизель,Білий,Львів,2,true
Kia,K5,Седан,8700,2013,130.0,Передній,Автомат,2 л;Газ,,Вінниця,1,false
Kia,Rio,Седан,8700,2011,118.0,,Ручна / Механіка,1.4 л;Газ / Бензин,Сірий,Олександрія,2,true
Kia,K5,Седан,8700,2013,298.0,Передній,Ручна / Механіка,2 л (213.52 к.с. / 157 кВт);Газ,Сірий металік,Калинівка,1,true
Kia,K5,Седан,8700,2013,140.0,Передній,Автомат,2 л (155 к.с. / 114 кВт);Газ,Чорний металік,Київ,2,true
Kia,Magentis,Седан,8700,2008,107.0,Передній,Ручна / Механіка,2 л (162 к.с. / 119 кВт);Газ / Бензин,Сірий,Краматорськ,,true
Kia,Rio,Седан,8700,2011,73.0,Передній,Ручна / Механіка,1.4 л;Бензин,Чорний металік,Тульчин,3,true
Kia,Rio,Хетчбек,8700,2012,183.0,Передній,Ручна / Механіка,1.6 л;Бензин,Чорний,Одеса,1,true
Kia,Magentis,Седан,8700,2008,189.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Бежевий металік,Кременчук,,true
Kia,K5,Седан,8700,2013,314.0,Передній,Автомат,2 л (157 к.с. / 115 кВт);Газ,Білий металік,Київ,,true
Kia,Rio,Седан,8700,2012,121.0,Передній,Автомат,(1.6 к.с. / 1 кВт);Газ / Бензин,Білий,Харків,,true
Kia,Sportage,Позашляховик / Кросовер,8750,2006,172.0,Повний,Ручна / Механіка,2 л (141 к.с. / 104 кВт);Газ / Бензин,Чорний металік,Коломия,,true
Kia,Sportage,Позашляховик / Кросовер,8750,2008,172.0,Повний,Ручна / Механіка,2 л (140 к.с. / 103 кВт);Газ / Бензин,Чорний металік,Радомишль,,true
Kia,Soul,Позашляховик / Кросовер,8750,2012,169.0,Передній,Автомат,2 л (141 к.с. / 104 кВт);Бензин,Помаранчевий металік,Полтава,,true
Kia,Sportage,Позашляховик / Кросовер,8799,2007,169.0,,,2 л (143 к.с. / 105 кВт);Бензин,Чорний металік,Луцьк,,true
Kia,Sportage,Позашляховик / Кросовер,8800,2007,112.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Синій,Вінниця,3,true
Kia,K5,Седан,8800,2012,185.0,Передній,,2 л;Газ,Сірий металік,Київ,,true
Kia,Rio,Хетчбек,8800,2012,145.0,Передній,Ручна / Механіка,1.4 л (100 к.с. / 74 кВт);Газ / Бензин,Сірий металік,Київ,1,true
Kia,K5,Седан,8800,2012,290.0,Передній,Автомат,2 л;Газ,Сірий,Рівне,,true
Kia,Rio,Седан,8800,2013,134.0,Передній,Ручна / Механіка,1.6 л (123 к.с. / 90 кВт);Газ / Бензин,Сірий,Харків,2,true
Kia,Sportage,Позашляховик / Кросовер,8800,2009,212.0,Передній,,2 л;Газ / Бензин,Чорний металік,Чернівці,1,true
Kia,Soul,Унiверсал,8800,2010,41.0,Передній,Ручна / Механіка,1.6 л;Бензин,Синій,Дрогобич,2,true
Kia,Sportage,Позашляховик / Кросовер,8800,2008,202.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Сірий металік,Бахмут (Артемівськ),1,true
Kia,Cerato Koup,Купе,8800,2010,83.0,,Автомат,2 л (156 к.с. / 115 кВт);Газ / Бензин,,Бахмут (Артемівськ),,true
Kia,Cerato,Седан,8800,2009,129.0,Передній,Ручна / Механіка,2 л;Бензин,Синій,Львів,,true
Kia,Rio,Седан,8800,2012,118.0,Передній,Автомат,1.6 л;Газ / Бензин,Сірий,Маріуполь,2,true
Kia,Carnival,Мінівен,8800,2010,238.0,Передній,Ручна / Механіка,2.2 л;Дизель,Бежевий,Львів,1,true
Kia,K5,Седан,8800,2011,340.0,Передній,Автомат,2 л (140 к.с. / 103 кВт);Газ,Сірий,Київ,1,true
Kia,Sorento,Позашляховик / Кросовер,8800,2004,224.0,Повний,Ручна / Механіка,2.5 л;Дизель,Сірий металік,Вознесенськ,1,true
Kia,Sportage,Позашляховик / Кросовер,8800,2007,267.0,Повний,Ручна / Механіка,2 л;Дизель,Чорний металік,Коломия,,true
Kia,Sportage,Хетчбек,8800,2006,190.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Сірий,Ніжин,1,true
Kia,Sportage,Позашляховик / Кросовер,8800,2009,178.0,Передній,Ручна / Механіка,2 л (199.92 к.с. / 147 кВт);Бензин,Чорний,Горішні Плавні (Комсомольськ),1,true
Kia,Soul,Унiверсал,8800,2011,151.0,Передній,Автомат,1.6 л;Бензин,,Київ,,true
Kia,Sportage,Позашляховик / Кросовер,8800,2007,190.0,Передній,Ручна / Механіка,Дизель,Чорний металік,Новоград-Волинський,,true
Kia,Rio,Седан,8800,2012,177.0,Передній,Ручна / Механіка,1.6 л;Бензин,Чорний металік,Хмельницький,3,true
Kia,Rio,Седан,8800,2012,85.0,,Ручна / Механіка,1.4 л (110 к.с. / 81 кВт);Бензин,,Івано-Франківськ,1,true
Kia,Forte,Седан,8800,2015,197.0,Передній,Автомат,(1.8 к.с. / 1 кВт);Газ / Бензин,Чорний,Вінниця,,true
Kia,Opirus,Седан,8800,2006,158.0,Передній,Автомат,3.5 л (266 к.с. / 196 кВт);Газ / Бензин,Білий,Київ,7,true
Kia,Forte,Седан,8850,2012,153.0,,Варіатор,1.6 л (251.546 к.с. / 185 кВт);Гібрид,Чорний металік,Київ,1,true
Kia,Sorento,Позашляховик / Кросовер,8850,2003,305.0,Повний,Автомат,2.5 л;Дизель,Сірий металік,Ізмаїл,1,true
Kia,Ceed,Хетчбек,8888,2013,196.0,Передній,Ручна / Механіка,1.6 л;Дизель,Білий металік,Кам'янське (Дніпродзержинськ),,true
Kia,Sorento,Позашляховик / Кросовер,8889,2005,198.0,Повний,Автомат,2.5 л (145 к.с. / 107 кВт);Дизель,Чорний металік,Могилів-Подільський,1,true
Kia,Cerato,Седан,8900,2011,94.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Сірий металік,Харків,2,true
Kia,Soul,Мінівен,8900,2010,158.0,Передній,Автомат,1.6 л;Дизель,Сірий,Одеса,,true
Kia,K5,Седан,8900,2015,280.0,Передній,Автомат,2 л;Газ,Помаранчевий,Київ,,true
Kia,Soul,Хетчбек,8900,2011,119.0,Передній,Ручна / Механіка,1.6 л (122 к.с. / 90 кВт);Газ / Бензин,Бежевий,Дніпро (Дніпропетровськ),2,true
Kia,Sorento,Позашляховик / Кросовер,8900,2007,280.0,Повний,,2.5 л (170 к.с. / 125 кВт);Дизель,Сірий металік,Покровськ (Красноармійськ),1,true
Kia,Morning,Седан,8900,2016,93.0,Передній,Автомат,1 л;Газ,Сірий,Київ,,true
Kia,Ceed,Хетчбек,8900,2012,170.0,,Ручна / Механіка,1.6 л;Дизель,Сірий,Одеса,2,true
Kia,Rio,Седан,8900,2012,98.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Сірий,Суми,4,true
Kia,Sorento,Позашляховик / Кросовер,8900,2005,319.0,Повний,Автомат,2.5 л (140 к.с. / 103 кВт);Дизель,Чорний металік,Канів,1,true
Kia,Ceed,Унiверсал,8900,2013,195.0,Передній,Ручна / Механіка,1.6 л (135 к.с. / 99 кВт);Бензин,Білий металік,Долина,1,true
Kia,K5,Седан,8900,2015,414.0,Передній,Автомат,2 л (157 к.с. / 115 кВт),Сірий металік,Київ,,true
Kia,Sportage,Позашляховик / Кросовер,8900,2008,230.0,Повний,Ручна / Механіка,2 л;Дизель,Сірий металік,Любомль,2,true
Kia,Rio,Седан,8900,2012,80.0,Передній,Автомат,1.6 л;Бензин,Червоний,Чернігів,2,true
Kia,Sportage,Позашляховик / Кросовер,8900,2008,180.0,Повний,,1.98 л;Газ / Бензин,Сірий металік,Прилуки,1,true
Kia,K5,Седан,8900,2012,280.0,Передній,Автомат,2 л (157 к.с. / 115 кВт);Газ,Чорний,Одеса,,true
Kia,K5,Седан,8900,2011,268.0,Передній,Автомат,2 л (151 к.с. / 111 кВт);Газ,Сірий металік,Київ,,true
Kia,Sorento,Позашляховик / Кросовер,8900,2008,220.0,Повний,Ручна / Механіка,2.5 л (170 к.с. / 125 кВт);Дизель,Чорний металік,Київ,1,true
Kia,Optima,Седан,8900,2012,110.0,Передній,Автомат,2.4 л;Бензин,Чорний металік,Одеса,3,true
Kia,Optima,Седан,8900,2014,111.0,Передній,Автомат,2.4 л;Бензин,Білий металік,Харків,2,true
Kia,Ray,Хетчбек,8900,2012,51.0,,Автомат,Електро,Зелений,Одеса,1,true
Kia,Sportage,Позашляховик / Кросовер,8950,2008,175.0,Повний,Автомат,2.7 л;Бензин,Чорний металік,Луцьк,,true
Kia,Sportage,Позашляховик / Кросовер,8950,2006,192.0,Повний,Ручна / Механіка,(141.44 к.с. / 104 кВт);Газ / Бензин,,Нововолинськ,,true
Kia,Morning,Хетчбек,8950,2014,90.0,Передній,Автомат,1 л;Бензин,Сірий металік,Іршава,1,true
Kia,Rio,Седан,8950,2012,105.0,Передній,Автомат,1.6 л;Газ / Бензин,Білий,Полтава,,true
Kia,Ceed,Хетчбек,8950,2013,237.0,Передній,Ручна / Механіка,1.4 л;Дизель,Чорний,Львів,,true
Kia,K5,Седан,8950,2013,150.0,Передній,Автомат,2 л;Газ,Сірий металік,Київ,,true
Kia,Sorento,Позашляховик / Кросовер,8950,2006,211.0,Повний,Автомат,2.5 л;Дизель,Чорний,Київ,1,true
Kia,Sportage,Позашляховик / Кросовер,8990,2008,285.0,Передній,Автомат,2 л (140.08 к.с. / 103 кВт);Дизель,Чорний,Вінниця,,true
Kia,Cerato,Купе,8990,2012,87.0,Передній,Автомат,2 л (150 к.с. / 110 кВт);Бензин,Червоний,Харків,3,true
Kia,K5,Седан,8990,2013,98.0,Передній,Автомат,2 л;Газ,Білий,Київ,1,true
Kia,Rio,Седан,8999,2012,117.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Бежевий,Київ,2,true
Kia,Rio,Седан,8999,2013,115.0,Передній,Типтронік,1.4 л;Газ / Бензин,Чорний металік,Кременчук,1,true
Kia,Optima,Седан,8999,2013,120.0,Передній,Автомат,2.4 л (203 к.с. / 149 кВт);Бензин,Червоний металік,Дніпро (Дніпропетровськ),,true
Kia,Cerato Koup,Купе,8999,2011,128.0,Передній,Автомат,2 л;Газ / Бензин,Червоний металік,Харків,,true
Kia,Sorento,Позашляховик / Кросовер,8999,2008,165.0,Повний,Ручна / Механіка,2.5 л;Дизель,Сірий,Дніпро (Дніпропетровськ),1,true
Kia,Ceed,Унiверсал,8999,2014,168.0,Передній,Ручна / Механіка,1.6 л (110.16 к.с. / 81 кВт);Дизель,Сірий металік,Коломия,1,true
Kia,Soul,Унiверсал,8999,2011,152.0,Передній,Автомат,1.6 л (115.6 к.с. / 85 кВт);Дизель,Білий,Харків,1,true
Kia,K5,Седан,8999,2012,450.0,Передній,Ручна / Механіка,2 л;Газ,Сірий,Полтава,1,true
Kia,Cerato,Седан,8999,2012,75.0,Передній,Ручна / Механіка,1.6 л (122 к.с. / 90 кВт);Газ / Бензин,Сірий металік,Київ,1,true
Kia,Rio,Седан,8999,2012,141.0,Передній,Ручна / Механіка,1.4 л;Бензин,Чорний,Дніпро (Дніпропетровськ),2,true
Kia,K5,Седан,8999,2012,89.0,Передній,Автомат,2 л;Газ,Чорний,Полтава,,true
Kia,Sorento,Позашляховик / Кросовер,8999,2006,189.0,Повний,Автомат,2.5 л;Дизель,Сірий,Луцьк,1,true
Kia,Soul,Позашляховик / Кросовер,9000,2010,110.0,Передній,Автомат,1.6 л;Бензин,Помаранчевий,Одеса,2,true
Kia,Rio,Седан,9000,2013,127.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Білий металік,Херсон,2,true
Kia,Soul,Хетчбек,9000,2011,194.0,Передній,Автомат,1.6 л (126 к.с. / 93 кВт);Бензин,Бежевий,Бориспіль,,true
Kia,Ray,Унiверсал,9000,2012,55.0,Передній,Автомат,Електро,Зелений,Одеса,1,true
Kia,Cerato,Купе,9000,2012,146.0,Передній,Автомат,2 л (194.48 к.с. / 143 кВт);Бензин,Сірий,Суми,2,true
Kia,Cerato,Седан,9000,2011,117.0,Передній,Типтронік,1.6 л (122 к.с. / 90 кВт);Газ / Бензин,Чорний,Маріуполь,2,true
Kia,K5,Седан,9000,2012,80.0,Передній,Автомат,(150 к.с. / 110 кВт);Газ,Сірий,Володимир-Волинський,,true
Kia,Sorento,Позашляховик / Кросовер,9000,2008,210.0,Повний,Ручна / Механіка,2.5 л;Дизель,Сірий металік,Дніпро (Дніпропетровськ),3,true
Kia,Ceed,Унiверсал,9000,2013,179.0,Передній,Ручна / Механіка,1.6 л;Дизель,Білий,Мукачеве,1,true
Kia,Ceed,Унiверсал,9000,2012,173.0,Передній,Ручна / Механіка,(128 к.с. / 94 кВт);Дизель,Білий,Запоріжжя,,true
Kia,Rio,Седан,9000,2012,80.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Сірий металік,Краснокутськ,2,true
Kia,Soul,Хетчбек,9000,2011,171.0,Передній,Ручна / Механіка,1.6 л (124 к.с. / 91 кВт);Газ / Бензин,Сірий металік,Житомир,1,true
Kia,Sorento,Позашляховик / Кросовер,9000,2004,196.0,Повний,Автомат,2.5 л (140 к.с. / 103 кВт);Дизель,Чорний металік,Старокостянтинів,,true
Kia,Sorento,Позашляховик / Кросовер,9000,2008,246.0,Повний,Автомат,3.3 л (250 к.с. / 184 кВт);Газ / Бензин,Сірий,Дніпро (Дніпропетровськ),,true
Kia,Cerato,Купе,9000,2011,160.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Червоний металік,Київ,3,true
Kia,Sportage,Позашляховик / Кросовер,9000,2004,200.0,Повний,Автомат,2 л;Дизель,Чорний,Черкаси,1,true
Kia,Rio,Седан,9000,2013,86.0,,Автомат,1.4 л;Газ / Бензин,Сірий металік,Київ,2,true
Kia,K5,Седан,9000,2013,330.0,Передній,Автомат,2 л;Газ,Білий,Одеса,1,true
Kia,Soul,Позашляховик / Кросовер,9000,2014,53.0,Передній,Ручна / Механіка,1.6 л;Дизель,Чорний металік,Новоград-Волинський,2,true
Kia,Cerato,Седан,9000,2011,167.0,Передній,Автомат,2 л;Газ / Бензин,Білий,Київ,3,true
Kia,Soul,Хетчбек,9000,2011,140.0,,Ручна / Механіка,1.6 л;Дизель,Сірий,Чорноморськ (Іллічівськ),3,true
Kia,Sportage,Позашляховик / Кросовер,9000,2008,186.0,Повний,Автомат,2.7 л;Газ / Бензин,Сірий металік,Запоріжжя,1,true
Kia,Sorento,Позашляховик / Кросовер,9000,2007,330.0,Повний,Ручна / Механіка,2.5 л;Дизель,Сірий,Каховка,,true
Kia,Sportage,Позашляховик / Кросовер,9000,2008,160.0,Повний,Ручна / Механіка,2 л;Бензин,Чорний,Дніпро (Дніпропетровськ),2,true
Kia,Sorento,Позашляховик / Кросовер,9000,2005,190.0,Повний,Автомат,2.5 л (140.08 к.с. / 103 кВт);Дизель,Чорний металік,Луцьк,,true
Kia,Cerato Koup,Купе,9000,2010,77.0,Передній,Ручна / Механіка,1.6 л;Бензин,Білий,Кривий Ріг,,true
Kia,Sportage,Унiверсал,9000,2008,240.0,,Автомат,2 л (143 к.с. / 105 кВт);Бензин,Чорний металік,Київ,2,true
Kia,Cerato,Купе,9000,2011,124.0,Передній,Автомат,2 л (156 к.с. / 115 кВт);Газ / Бензин,Сірий металік,Харків,3,true
Kia,Soul,Позашляховик / Кросовер,9000,2010,146.0,Передній,Варіатор,1.6 л;Бензин,Сірий металік,Київ,2,true
Kia,Optima,Седан,9000,2011,178.0,Передній,Автомат,2.4 л;Гібрид,,Львів,,true
Kia,Rio,Седан,9000,2013,137.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Чорний металік,Вишгород,1,true
Kia,Picanto,Хетчбек,9000,2017,86.0,Передній,Ручна / Механіка,1 л;Газ / Бензин,Червоний металік,Івано-Франківськ,1,true
Kia,Sorento,Позашляховик / Кросовер,9000,2005,214.0,Повний,Типтронік,2.5 л;Дизель,Сірий,Одеса,1,true
Kia,Sportage,Позашляховик / Кросовер,9000,2007,260.0,Повний,Ручна / Механіка,2 л;Газ / Бензин,Сірий металік,Хмільник,1,true
Kia,Cerato,Купе,9000,2010,88.0,Передній,Типтронік,1.6 л;Бензин,Білий,Одеса,2,true
Kia,Rio,Седан,9100,2012,58.0,Передній,Автомат,1.6 л;Бензин,Бежевий,Ірпінь,1,true
Kia,Rio,Седан,9100,2012,123.0,,Автомат,1.6 л;Газ / Бензин,Чорний металік,Могилів-Подільський,2,true
Kia,Sorento,Позашляховик / Кросовер,9100,2007,209.0,Повний,Ручна / Механіка,2.5 л;Дизель,Чорний,Чернігів,,true
Kia,Rio,Седан,9100,2013,176.0,Передній,Автомат,1.6 л;Газ / Бензин,Сірий,Дніпро (Дніпропетровськ),3,true
Kia,Sorento,Позашляховик / Кросовер,9100,2008,166.0,Повний,Ручна / Механіка,2.5 л (170 к.с. / 125 кВт);Дизель,Сірий,Енергодар,5,true
Kia,K5,Седан,9100,2011,232.0,Передній,Автомат,2 л (157 к.с. / 115 кВт);Газ,Чорний,Луцьк,1,true
Kia,Rio,Седан,9100,2015,90.0,,,1.4 л;Газ / Бензин,Білий,Білопілля,4,true
Kia,Cerato,Купе,9100,2011,157.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Білий металік,Біла Церква,3,true
Kia,Sportage,Позашляховик / Кросовер,9150,2008,194.0,Передній,Ручна / Механіка,2 л (140.08 к.с. / 103 кВт);Дизель,Чорний металік,Рівне,2,true
Kia,Sportage,Позашляховик / Кросовер,9190,2008,173.0,Повний,Автомат,2 л;Бензин,Сірий,Харків,,true
Kia,Rio,Седан,9199,2012,87.0,Передній,Ручна / Механіка,1.6 л (123 к.с. / 90 кВт);Бензин,Сірий,Херсон,3,true
Kia,Ceed,Хетчбек,9200,2015,107.0,Передній,Ручна / Механіка,1.4 л;Дизель,Білий,Дніпро (Дніпропетровськ),,true
Kia,Ceed,Унiверсал,9200,2015,185.0,Передній,Ручна / Механіка,1.4 л;Дизель,Сірий металік,Калуш,1,true
Kia,Ceed,Унiверсал,9200,2013,180.0,Передній,Ручна / Механіка,1.6 л;Дизель,Сірий металік,Нова Одеса,,true
Kia,Sorento,Позашляховик / Кросовер,9200,2007,205.0,Повний,Автомат,2.5 л (174.08 к.с. / 128 кВт);Дизель,Сірий,Тячів,2,true
Kia,Rio,Седан,9200,2015,60.0,,Ручна / Механіка,1.2 л;Бензин,Сірий,Запоріжжя,2,true
Kia,Cerato,Седан,9200,2011,138.0,Передній,Автомат,1.6 л (122 к.с. / 90 кВт);Газ / Бензин,Білий,Київ,3,true
Kia,Sportage,Позашляховик / Кросовер,9200,2008,153.0,,Ручна / Механіка,2 л;Бензин,Сірий металік,Гайсин,2,true
Kia,K5,Седан,9200,2012,311.0,Передній,Автомат,2 л;Газ,Чорний,Київ,,true
Kia,Cerato,Седан,9200,2011,134.0,Передній,Типтронік,1.6 л;Бензин,,Київ,,true
Kia,Ceed,Унiверсал,9200,2013,241.0,Передній,Ручна / Механіка,1.6 л (127.84 к.с. / 94 кВт);Дизель,Сірий металік,Василівка,,true
Kia,Cerato,Седан,9200,2012,148.0,Передній,Ручна / Механіка,1.59 л;Газ / Бензин,,Суми,,true
Kia,Sportage,Позашляховик / Кросовер,9200,2010,220.0,Передній,Ручна / Механіка,2 л (204 к.с. / 150 кВт);Дизель,Сірий металік,Кривий Ріг,1,true
Kia,Optima,Седан,9200,2014,144.0,Передній,Автомат,Бензин,Білий металік,Київ,,true
Kia,Magentis,Седан,9200,2008,150.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Сірий металік,Вінниця,2,true
Kia,Rio,Седан,9200,2013,96.0,Передній,Ручна / Механіка,1.6 л (123 к.с. / 90 кВт);Газ / Бензин,Білий,Бахмут (Артемівськ),1,true
Kia,Soul,Хетчбек,9200,2012,155.0,Передній,Ручна / Механіка,1.6 л (128 к.с. / 94 кВт);Дизель,Сірий металік,Київ,2,true
Kia,Ceed,Хетчбек,9200,2009,122.0,Передній,Автомат,1.6 л (122 к.с. / 90 кВт);Бензин,Сірий металік,Київ,,true
Kia,K5,Седан,9200,2013,176.0,Передній,Автомат,2 л;Газ,Білий,Одеса,2,true
Kia,Sportage,Позашляховик / Кросовер,9200,2009,177.0,Передній,Ручна / Механіка,2 л (140 к.с. / 103 кВт);Газ / Бензин,Чорний металік,Житомир,1,true
Kia,Rio,Хетчбек,9200,2012,116.0,Передній,Автомат,1.6 л;Бензин,Бежевий,Львів,3,true
Kia,Carens,Мінівен,9200,2011,139.0,Передній,Автомат,2 л;Газ / Бензин,Білий,Генічеськ,,true
Kia,Sorento,Позашляховик / Кросовер,9200,2007,230.0,Повний,Автомат,2.5 л;Дизель,Сірий,Сєвєродонецьк,1,true
Kia,Rio,Седан,9200,2012,70.0,,Автомат,1.4 л;Бензин,Сірий,Київ,2,true
Kia,Rio,Седан,9200,2013,118.0,Передній,Ручна / Механіка,1.4 л;Бензин,Чорний,Дрогобич,1,true
Kia,Sorento,Позашляховик / Кросовер,9200,2008,235.0,Повний,Типтронік,2.5 л;Дизель,Чорний,Ланівці,2,true
Kia,Sorento,Позашляховик / Кросовер,9200,2007,183.0,Повний,Автомат,2.5 л;Дизель,Сірий металік,Львів,,true
Kia,Rio,Седан,9200,2013,120.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Білий металік,Гайворон,,true
Kia,Sorento,Позашляховик / Кросовер,9250,2008,225.0,Повний,Автомат,2.5 л;Дизель,Сірий,Підволочиськ,1,true
Kia,Rio,Седан,9257,2015,104.0,Передній,Ручна / Механіка,1.2 л;Газ / Бензин,Сірий,Київ,1,true
Kia,K5,Седан,9300,2013,160.0,,Автомат,2 л;Газ,,Одеса,,true
Kia,Ceed,Хетчбек,9300,2013,175.0,Передній,Ручна / Механіка,1.4 л (90 к.с. / 66 кВт);Дизель,Сірий металік,Кропивницький (Кіровоград),4,true
Kia,Ceed,Хетчбек,9300,2011,128.0,Передній,Автомат,1.6 л;Бензин,Білий металік,Київ,1,true
Kia,Rio,Седан,9300,2012,56.0,Передній,Ручна / Механіка,1.4 л (145.52 к.с. / 107 кВт);Газ / Бензин,Синій металік,Крижопіль,2,true
Kia,Sorento,Позашляховик / Кросовер,9300,2007,185.0,Повний,Автомат,2.5 л (170 к.с. / 125 кВт);Дизель,Сірий металік,Самбір,3,true
Kia,Sorento,Позашляховик / Кросовер,9300,2007,280.0,Повний,Автомат,2.5 л;Дизель,Сірий,Дрогобич,1,true
Kia,Sportage,Позашляховик / Кросовер,9300,2008,200.0,Повний,Автомат,1.99 л;Дизель,,Хуст,,true
Kia,Rio,Седан,9300,2013,144.0,Передній,Автомат,1.6 л;Газ / Бензин,Синій металік,Житомир,2,true
Kia,K5,Седан,9300,2010,180.0,Передній,Автомат,2 л;Газ,Чорний металік,Одеса,2,true
Kia,K5,Седан,9300,2012,265.0,Передній,Автомат,2 л;Газ,Сірий металік,Харків,,true
Kia,Rio,Седан,9300,2014,113.0,Передній,Автомат,1.4 л;Бензин,Чорний металік,Нікополь,,true
Kia,Ceed,Унiверсал,9300,2013,185.0,,Ручна / Механіка,1.6 л;Дизель,Сірий,Калуш,1,true
Kia,Sorento,Позашляховик / Кросовер,9300,2008,250.0,Повний,Автомат,2.5 л;Дизель,Чорний,Запоріжжя,3,true
Kia,Magentis,Седан,9300,2008,71.0,Передній,Типтронік,2 л;Бензин,Сірий металік,Чернівці,,true
Kia,Forte,Седан,9300,2010,170.0,Передній,Автомат,1.6 л (134 к.с. / 99 кВт);Гібрид,Білий,Київ,,true
Kia,Sorento,Позашляховик / Кросовер,9300,2007,160.0,Повний,Автомат,3.8 л (262 к.с. / 193 кВт);Газ / Бензин,Чорний металік,Дніпро (Дніпропетровськ),3,true
Kia,Sportage,Позашляховик / Кросовер,9300,2007,220.0,Повний,Автомат,2.7 л (176.8 к.с. / 130 кВт);Газ / Бензин,Чорний,Жмеринка,,true
Kia,Rio,Седан,9300,2012,31.0,Передній,Автомат,1.4 л;Бензин,Синій,Харків,1,true
Kia,Sportage,Позашляховик / Кросовер,9300,2008,175.0,Передній,Ручна / Механіка,2 л (140 к.с. / 103 кВт),Сірий металік,Маріуполь,,true
Kia,Sorento,Позашляховик / Кросовер,9350,2007,230.0,Повний,Ручна / Механіка,2.5 л (170 к.с. / 125 кВт);Дизель,Сірий металік,Київ,1,true
Kia,Rio,Седан,9399,2015,60.0,Передній,Автомат,1.4 л;Бензин,Сірий,Миколаїв,4,true
Kia,K5,Седан,9399,2010,279.0,Передній,Типтронік,2 л (155.04 к.с. / 114 кВт);Газ пропан-бутан,Чорний металік,Луцьк,,true
Kia,Ceed,Унiверсал,9400,2013,204.0,Передній,Ручна / Механіка,1.6 л (128 к.с. / 94 кВт);Дизель,Коричневий,Київ,1,true
Kia,Sportage,Позашляховик / Кросовер,9400,2008,115.0,Передній,Ручна / Механіка,2 л (142 к.с. / 104 кВт);Газ / Бензин,Сірий металік,Запоріжжя,2,true
Kia,K7,Седан,9400,2011,204.0,Передній,Автомат,3 л;Газ,Білий,Київ,1,true
Kia,Ceed,Хетчбек,9400,2013,185.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Чорний,Житомир,,true
Kia,Sorento,Позашляховик / Кросовер,9400,2007,231.0,Повний,Автомат,2.5 л (170 к.с. / 125 кВт);Дизель,Сірий металік,Івано-Франківськ,2,true
Kia,K5,Седан,9400,2011,200.0,Передній,Автомат,2 л;Бензин,Чорний,Обухів,1,true
Kia,Rio,Седан,9400,2016,92.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Сірий,Вінниця,2,true
Kia,Ceed,Унiверсал,9400,2012,184.0,Передній,Ручна / Механіка,1.6 л (127.84 к.с. / 94 кВт);Дизель,Білий,Підгайці,1,true
Kia,Rio,Седан,9400,2012,144.0,Передній,Автомат,1.6 л;Бензин,Чорний металік,Чернівці,1,true
Kia,Sorento,Унiверсал,9400,2008,159.0,Повний,Ручна / Механіка,(176 к.с. / 129 кВт);Дизель,Чорний металік,Київ,,true
Kia,K5,Седан,9450,2014,389.0,Передній,,2 л (156.4 к.с. / 115 кВт);Газ,Сірий,Київ,2,true
Kia,K5,Седан,9450,2014,440.0,Передній,Автомат,2 л (157 к.с. / 115 кВт);Газ,Білий,Київ,1,true
Kia,K5,Седан,9490,2014,351.0,,Автомат,2 л;Газ,Сірий,Київ,1,true
Kia,K5,Седан,9490,2012,70.0,Передній,Автомат,2 л;Газ,Білий,Харків,1,true
Kia,Sorento,Позашляховик / Кросовер,9499,2007,195.0,Повний,Автомат,3.3 л;Газ / Бензин,Чорний,Дніпро (Дніпропетровськ),,true
