name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Nissan,Juke,Хетчбек,10300,2012,173.0,,Ручна / Механіка,1.5 л;Дизель,Сірий металік,Тячів,,true
Nissan,Juke,Хетчбек,10300,2011,157.0,Передній,Ручна / Механіка,1.6 л (159 к.с. / 117 кВт);Газ / Бензин,Сірий металік,Суми,2,true
Nissan,Qashqai,Позашляховик / Кросовер,10300,2010,199.0,Передній,,1.5 л;Дизель,Сірий металік,Коломия,2,true
Nissan,X-Trail,Позашляховик / Кросовер,10300,2008,260.0,Повний,Автомат,2.5 л;Бензин,Чорний,Київ,,true
Nissan,Juke,Позашляховик / Кросовер,10300,2011,223.0,Передній,Ручна / Механіка,1.5 л (110 к.с. / 81 кВт);Дизель,Чорний металік,Конотоп,1,true
Nissan,Murano,Позашляховик / Кросовер,10300,2008,177.0,Повний,Автомат,3.5 л;Бензин,Білий металік,Київ,2,true
Nissan,Leaf,Хетчбек,10300,2013,146.0,Передній,Автомат,(109 к.с. / 80 кВт);Електро,Сірий,Харків,1,true
Nissan,Qashqai,Позашляховик / Кросовер,10300,2011,179.0,Передній,Ручна / Механіка,1.5 л (149.6 к.с. / 110 кВт);Дизель,Чорний металік,Івано-Франківськ,1,true
Nissan,Micra,Хетчбек,10300,2015,28.0,Передній,Автомат,1.2 л (78 к.с. / 57 кВт);Бензин,Білий металік,Дніпро (Дніпропетровськ),,true
Nissan,Qashqai,Хетчбек,10350,2009,200.0,Передній,,1.5 л (106 к.с. / 78 кВт);Дизель,Фіолетовий металік,Калуш,2,true
Nissan,Murano,Позашляховик / Кросовер,10400,2008,150.0,Повний,Автомат,3.5 л;Бензин,Сірий металік,Вінниця,3,true
Nissan,Qashqai+2,Позашляховик / Кросовер,10400,2008,216.0,,Ручна / Механіка,2 л;Дизель,Чорний металік,Кам'янець-Подільський,2,true
Nissan,Altima,Седан,10400,2016,98.0,Передній,Автомат,2.5 л;Бензин,Сірий металік,Івано-Франківськ,1,true
Nissan,Note,Хетчбек,10400,2017,621.0,Передній,Варіатор,1.6 л;Бензин,Коричневий металік,Львів,,true
Nissan,Juke,Позашляховик / Кросовер,10400,2013,170.0,Передній,Автомат,1.6 л;Бензин,Коричневий металік,Київ,3,true
Nissan,Leaf,Хетчбек,10400,2013,111.0,Передній,Автомат,Електро,Білий,Одеса,2,true
Nissan,X-Trail,Унiверсал,10400,2008,169.0,Повний,Ручна / Механіка,2 л;Газ / Бензин,Чорний,Краматорськ,2,true
Nissan,Juke,Позашляховик / Кросовер,10400,2012,157.0,Передній,Ручна / Механіка,1.5 л;Дизель,Чорний металік,Нововолинськ,,true
Nissan,Qashqai+2,Позашляховик / Кросовер,10400,2009,260.0,Передній,,1.5 л,Чорний,Сарни,,true
Nissan,Qashqai,Позашляховик / Кросовер,10400,2009,149.0,Передній,Ручна / Механіка,1.6 л,,Дніпро (Дніпропетровськ),,true
Nissan,X-Trail,Позашляховик / Кросовер,10405,2007,105.0,Повний,Варіатор,2 л (146 к.с. / 107 кВт);Бензин,Фіолетовий металік,Київ,,true
Nissan,Qashqai,Позашляховик / Кросовер,10430,2010,197.0,Передній,Ручна / Механіка,1.5 л (163.2 к.с. / 120 кВт);Дизель,Чорний металік,Хмельницький,,true
Nissan,Pathfinder,Позашляховик / Кросовер,10450,2005,237.0,,,2.5 л;Дизель,Сірий,Вінниця,,true
Nissan,Qashqai,Позашляховик / Кросовер,10450,2012,190.0,Передній,Ручна / Механіка,1.5 л (110.16 к.с. / 81 кВт);Дизель,Чорний металік,Коломия,,true
Nissan,X-Trail,Позашляховик / Кросовер,10450,2008,111.0,Повний,Автомат,2.5 л (178 к.с. / 131 кВт);Газ / Бензин,Сірий металік,Львів,,true
Nissan,Qashqai,Позашляховик / Кросовер,10490,2010,187.0,Передній,Ручна / Механіка,1.5 л (110 к.с. / 81 кВт);Дизель,Сірий металік,Чернівці,1,true
Nissan,Qashqai,Позашляховик / Кросовер,10499,2010,194.0,Передній,Ручна / Механіка,1.5 л (110 к.с. / 81 кВт);Дизель,Чорний металік,Самбір,1,false
Nissan,NV200,Мінівен,10499,2011,147.0,Передній,Ручна / Механіка,(110 к.с. / 81 кВт);Дизель,Червоний металік,Луцьк,,true
Nissan,Qashqai+2,Позашляховик / Кросовер,10499,2009,225.0,Повний,Ручна / Механіка,2 л (204 к.с. / 150 кВт);Дизель,Фіолетовий металік,Тернопіль,1,true
Nissan,Leaf,Хетчбек,10499,2013,73.0,,,Електро,Сірий металік,Одеса,1,false
Nissan,Serena пасс.,Мінівен,10500,2007,137.0,Передній,Автомат,2 л;Бензин,Білий металік,Бровари,,true
Nissan,Juke,Позашляховик / Кросовер,10500,2014,152.0,Передній,Ручна / Механіка,1.6 л;Бензин,Фіолетовий,Житомир,1,true
Nissan,NV200,"Легковий фургон (до 1,5т)",10500,2017,132.0,Передній,Ручна / Механіка,1.5 л (90 к.с. / 66 кВт);Дизель,Білий,Харків,,true
Nissan,Juke,Позашляховик / Кросовер,10500,2013,185.0,Передній,Варіатор,1.6 л (117 к.с. / 86 кВт);Газ / Бензин,Сірий металік,Миколаїв,3,true
Nissan,Qashqai,Позашляховик / Кросовер,10500,2008,184.0,Повний,Варіатор,2 л (141 к.с. / 104 кВт);Бензин,Чорний металік,Київ,,true
Nissan,Qashqai,Хетчбек,10500,2012,162.0,Передній,Автомат,1.6 л (114 к.с. / 84 кВт);Бензин,Білий металік,Київ,1,true
Nissan,Qashqai,Позашляховик / Кросовер,10500,2008,163.0,Повний,Варіатор,2 л;Газ / Бензин,Чорний металік,Полтава,3,true
Nissan,Juke,Позашляховик / Кросовер,10500,2011,163.0,Передній,Автомат,1.6 л;Бензин,Сірий металік,Дніпро (Дніпропетровськ),5,true
Nissan,X-Trail,Позашляховик / Кросовер,10500,2009,123.0,Повний,Автомат,2.5 л;Газ / Бензин,Сірий металік,Київ,,true
Nissan,Juke,Позашляховик / Кросовер,10500,2011,48.0,Передній,Ручна / Механіка,1.6 л;Бензин,Білий,Марківка,2,true
Nissan,Leaf,Хетчбек,10500,2013,57.0,Передній,Автомат,Електро,Червоний металік,Тернопіль,1,true
Nissan,Qashqai,Хетчбек,10500,2011,194.0,Передній,Ручна / Механіка,1.5 л (81 к.с. / 60 кВт);Дизель,Білий,Чернівці,,true
Nissan,Qashqai,Позашляховик / Кросовер,10500,2008,146.0,Передній,Варіатор,2 л (141 к.с. / 104 кВт);Бензин,Коричневий,Рівне,,true
Nissan,Qashqai,Позашляховик / Кросовер,10500,2010,169.0,Передній,Ручна / Механіка,1.5 л (106.08 к.с. / 78 кВт);Дизель,Сірий металік,Луцьк,,true
Nissan,Pathfinder,Позашляховик / Кросовер,10500,2005,206.0,Повний,Типтронік,4 л;Газ / Бензин,Чорний,Харків,4,true
Nissan,Qashqai,Позашляховик / Кросовер,10500,2011,170.0,Передній,Ручна / Механіка,(115 к.с. / 85 кВт);Бензин,Сірий металік,Кривий Ріг,,true
Nissan,Leaf,Хетчбек,10500,2014,64.0,Передній,Автомат,Електро,Сірий металік,Одеса,1,true
Nissan,Maxima,Седан,10500,2008,141.0,Передній,Варіатор,3.5 л (294 к.с. / 216 кВт);Газ / Бензин,Чорний,Запоріжжя,4,true
Nissan,Qashqai,Позашляховик / Кросовер,10500,2011,128.0,Передній,Ручна / Механіка,1.6 л (117 к.с. / 86 кВт);Бензин,Сірий металік,Нетішин,1,true
Nissan,Leaf,Хетчбек,10500,2014,122.0,Передній,Автомат,Електро,Чорний,Харків,2,true
Nissan,Teana,Седан,10500,2010,174.0,,,3.5 л;Газ / Бензин,Сірий металік,Київ,4,true
Nissan,Juke,Мінівен,10500,2014,156.0,,Автомат,1.6 л;Газ / Бензин,Білий,Київ,3,true
Nissan,Pathfinder,Позашляховик / Кросовер,10500,2006,245.0,Повний,Автомат,2.5 л (174 к.с. / 128 кВт);Дизель,Сірий металік,Львів,2,true
Nissan,Leaf,Хетчбек,10500,2014,72.0,,Автомат,Електро,Синій металік,Дніпро (Дніпропетровськ),1,true
Nissan,NV200,"Легковий фургон (до 1,5т)",10500,2013,162.0,Передній,Ручна / Механіка,1.5 л;Дизель,Білий,Тернопіль,2,true
Nissan,Juke,Позашляховик / Кросовер,10500,2011,203.0,Повний,Автомат,1.6 л;Бензин,Сірий,Львів,2,true
Nissan,X-Trail,Позашляховик / Кросовер,10500,2010,185.0,Повний,Ручна / Механіка,2 л (150 к.с. / 110 кВт);Дизель,Сірий,Одеса,3,true
Nissan,Juke,Позашляховик / Кросовер,10500,2012,167.0,Передній,Ручна / Механіка,1.5 л (110.16 к.с. / 81 кВт);Дизель,Сірий,Харків,,true
Nissan,Qashqai,Позашляховик / Кросовер,10500,2009,235.0,Повний,Автомат,1.99 л (141 к.с. / 104 кВт);Бензин,Чорний,Київ,3,true
Nissan,Leaf,Хетчбек,10500,2013,130.0,Передній,Автомат,Електро,Білий металік,Харків,2,true
Nissan,X-Trail,Позашляховик / Кросовер,10500,2008,166.0,Повний,Варіатор,2.5 л;Бензин,,Кривий Ріг,,true
Nissan,Leaf,Хетчбек,10500,2013,79.0,,,Електро,Чорний металік,Вишгород,,true
Nissan,Leaf,Хетчбек,10500,2013,77.0,Передній,Варіатор,(108 к.с. / 79 кВт);Електро,Сірий металік,Одеса,3,true
Nissan,Qashqai+2,Унiверсал,10500,2009,200.0,Передній,Ручна / Механіка,1.5 л;Дизель,Чорний металік,Новояворівськ,1,true
Nissan,Qashqai,Позашляховик / Кросовер,10500,2010,215.0,Передній,Ручна / Механіка,1.5 л (110 к.с. / 81 кВт);Дизель,Фіолетовий,Олександрія,,true
Nissan,Navara,Пікап,10500,2007,380.0,Повний,Ручна / Механіка,2.5 л (236.64 к.с. / 174 кВт);Дизель,Жовтий,Коломия,3,true
Nissan,Navara,Позашляховик / Кросовер,10500,2004,203.0,Повний,,2.5 л;Дизель,Чорний металік,Рівне,4,true
Nissan,Leaf,Хетчбек,10500,2015,70.0,Повний,Автомат,Електро,Чорний,Мукачеве,,true
Nissan,X-Trail,Позашляховик / Кросовер,10500,2008,170.0,Повний,Автомат,2 л;Газ / Бензин,Бежевий металік,Полтава,,true
Nissan,Primastar пасс.,Мінівен,10500,2010,264.0,Передній,Ручна / Механіка,2 л (115 к.с. / 85 кВт);Дизель,Сірий металік,Рівне,1,true
Nissan,Juke,Мінівен,10500,2014,141.0,Передній,Ручна / Механіка,1.6 л (117 к.с. / 86 кВт);Бензин,Білий,Кам'янське (Дніпродзержинськ),,true
Nissan,Qashqai,Хетчбек,10500,2012,137.0,Передній,Ручна / Механіка,2 л (191.76 к.с. / 141 кВт);Бензин,Фіолетовий,Київ,1,true
Nissan,Qashqai,Унiверсал,10500,2011,230.0,Передній,Ручна / Механіка,1.5 л (110 к.с. / 81 кВт);Дизель,Фіолетовий металік,Івано-Франківськ,1,true
Nissan,Qashqai,Унiверсал,10500,2011,166.0,Передній,Ручна / Механіка,1.6 л;Бензин,Сірий металік,Львів,,true
Nissan,X-Trail,Позашляховик / Кросовер,10500,2008,170.0,Повний,Варіатор,2.5 л (170 к.с. / 125 кВт);Газ / Бензин,Білий,Миколаїв,2,true
Nissan,Primastar пасс.,"Легковий фургон (до 1,5т)",10500,2009,175.0,Передній,Ручна / Механіка,2 л;Дизель,Білий,Хмельницький,2,true
Nissan,Qashqai,Хетчбек,10500,2012,130.0,Передній,Варіатор,2 л (191.76 к.с. / 141 кВт);Газ / Бензин,Білий,Харків,1,true
Nissan,Qashqai,Унiверсал,10500,2008,86.0,Передній,Ручна / Механіка,1.6 л (84 к.с. / 62 кВт);Газ / Бензин,Сірий,Миколаїв,2,true
Nissan,Navara,Пікап,10500,2007,253.0,Повний,Ручна / Механіка,2.5 л;Дизель,Сірий металік,Одеса,4,true
Nissan,Leaf,Хетчбек,10500,2014,95.0,Передній,Автомат,Електро,Чорний,Запоріжжя,2,true
Nissan,Juke,Хетчбек,10500,2011,84.0,Передній,Ручна / Механіка,1.6 л (159.12 к.с. / 117 кВт);Бензин,Чорний,Мукачеве,2,true
Nissan,Juke,Позашляховик / Кросовер,10500,2011,171.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Сірий металік,Полтава,,true
Nissan,Leaf,Хетчбек,10500,2015,110.0,,,Електро,Червоний,Лубни,1,true
Nissan,X-Trail,Позашляховик / Кросовер,10500,2007,230.0,Повний,Типтронік,2.5 л;Газ / Бензин,Чорний,Бердянськ,2,true
Nissan,Teana,Седан,10500,2011,146.0,Передній,Автомат,2.5 л;Бензин,Сірий металік,Хмельницький,6,true
Nissan,Juke,Позашляховик / Кросовер,10500,2011,119.0,Передній,Варіатор,1.6 л;Бензин,Сірий,Київ,2,true
Nissan,X-Trail,Позашляховик / Кросовер,10500,2007,243.0,Повний,Варіатор,2 л;Газ / Бензин,Чорний металік,Миколаїв,1,true
Nissan,Juke,Хетчбек,10500,2011,103.0,Передній,Ручна / Механіка,1.5 л;Дизель,Чорний,Самбір,1,true
Nissan,Qashqai,Позашляховик / Кросовер,10500,2010,180.0,Повний,Ручна / Механіка,2 л (192 к.с. / 141 кВт);Газ / Бензин,Сірий металік,Полтава,3,true
Nissan,X-Trail,Позашляховик / Кросовер,10500,2007,160.0,Повний,Ручна / Механіка,2 л (191.76 к.с. / 141 кВт);Газ / Бензин,Чорний металік,Одеса,3,true
Nissan,Qashqai,Інший,10500,2011,182.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Чорний,Хуст,3,true
Nissan,TIIDA,Хетчбек,10500,2008,65.0,Передній,Автомат,1.6 л;Бензин,Чорний металік,Кривий Ріг,,true
Nissan,Juke,Позашляховик / Кросовер,10500,2011,100.0,Передній,Ручна / Механіка,1.6 л (117 к.с. / 86 кВт);Бензин,Білий,Харків,2,true
Nissan,Qashqai,Позашляховик / Кросовер,10500,2007,195.0,Повний,Автомат,2 л;Дизель,Чорний металік,Львів,2,true
Nissan,Qashqai,Позашляховик / Кросовер,10550,2010,192.0,Передній,Ручна / Механіка,1.5 л (106 к.с. / 78 кВт);Дизель,Чорний металік,Кременець,,true
Nissan,Teana,Седан,10550,2013,154.0,Передній,Варіатор,2.5 л;Газ / Бензин,Чорний,Київ,4,true
Nissan,Juke,Позашляховик / Кросовер,10550,2012,87.0,Передній,Ручна / Механіка,1.6 л (190 к.с. / 140 кВт);Бензин,Чорний металік,Харків,,true
Nissan,Juke,Хетчбек,10550,2011,198.0,Передній,Автомат,1.6 л (159.12 к.с. / 117 кВт);Бензин,Чорний металік,Іршава,1,true
Nissan,Juke,Позашляховик / Кросовер,10600,2014,132.0,,Автомат,1.6 л;Бензин,Білий,Коломия,2,true
Nissan,Teana,Седан,10600,2008,60.0,Передній,Варіатор,2.5 л (182 к.с. / 134 кВт);Газ / Бензин,Чорний металік,Житомир,,true
Nissan,Teana,Седан,10600,2008,326.0,Передній,Варіатор,2.5 л;Газ / Бензин,Синій металік,Іршава,4,true
Nissan,Qashqai,Позашляховик / Кросовер,10600,2011,177.0,Передній,Ручна / Механіка,1.5 л;Дизель,Білий,Яворів,,true
Nissan,Qashqai,Позашляховик / Кросовер,10600,2011,177.0,Передній,Ручна / Механіка,1.5 л (110.16 к.с. / 81 кВт);Дизель,Червоний,Хмельницький,1,true
Nissan,Sentra,Седан,10600,2015,35.0,Передній,Варіатор,1.6 л (117 к.с. / 86 кВт);Бензин,Сірий металік,Одеса,4,true
Nissan,Qashqai,Позашляховик / Кросовер,10600,2011,145.0,Передній,Ручна / Механіка,1.6 л;Бензин,Червоний,Рогатин,2,true
Nissan,Qashqai+2,Хетчбек,10600,2008,210.0,Повний,Автомат,2 л;Дизель,Сірий металік,Львів,2,true
Nissan,Teana,Седан,10600,2008,182.0,,Автомат,3.5 л;Газ / Бензин,Чорний,Київ,,true
Nissan,Qashqai,Позашляховик / Кросовер,10600,2011,240.0,Передній,Ручна / Механіка,1.5 л (81 к.с. / 60 кВт);Дизель,Чорний,Рівне,1,true
Nissan,Qashqai,Позашляховик / Кросовер,10600,2010,175.0,Передній,Ручна / Механіка,1.5 л;Дизель,Фіолетовий металік,Золочів,1,true
Nissan,Qashqai+2,Позашляховик / Кросовер,10600,2009,198.0,Повний,Автомат,2 л;Дизель,Чорний металік,Умань,2,true
Nissan,Juke,Позашляховик / Кросовер,10601,2011,120.0,Передній,,1.6 л (117 к.с. / 86 кВт);Бензин,Сірий,Київ,3,true
Nissan,Qashqai,Позашляховик / Кросовер,10650,2012,80.0,,Ручна / Механіка,1.6 л;Бензин,Сірий металік,Рівне,,true
Nissan,Qashqai,Позашляховик / Кросовер,10670,2011,230.0,Повний,Ручна / Механіка,2.02 л;Дизель,Сірий металік,Луцьк,,true
Nissan,Qashqai,Позашляховик / Кросовер,10699,2011,89.0,Передній,Варіатор,2 л;Бензин,Бежевий металік,Одеса,,true
Nissan,Qashqai,Позашляховик / Кросовер,10699,2011,169.0,Передній,Ручна / Механіка,1.5 л;Дизель,Бежевий металік,Полтава,,true
Nissan,X-Trail,Позашляховик / Кросовер,10700,2010,197.0,Повний,Ручна / Механіка,(150 к.с. / 110 кВт);Дизель,Сірий металік,Дубно,,true
Nissan,Juke,Позашляховик / Кросовер,10700,2011,107.0,Передній,Варіатор,(117 к.с. / 86 кВт);Бензин,Червоний металік,Київ,,true
Nissan,X-Trail,Унiверсал,10700,2009,180.0,Повний,Ручна / Механіка,2 л;Газ / Бензин,Синій,Кременчук,,true
Nissan,Pathfinder,Позашляховик / Кросовер,10700,2006,167.0,Повний,Автомат,4 л (390 к.с. / 287 кВт);Газ / Бензин,Сірий,Київ,3,true
Nissan,Qashqai,Позашляховик / Кросовер,10700,2008,159.0,Передній,Автомат,2 л (142 к.с. / 104 кВт);Газ / Бензин,Сірий металік,Червоноград,1,true
Nissan,X-Trail,Позашляховик / Кросовер,10700,2009,198.0,Повний,Ручна / Механіка,2 л (150 к.с. / 110 кВт);Бензин,Білий металік,Тернопіль,1,true
Nissan,X-Trail,Позашляховик / Кросовер,10700,2011,205.0,Повний,Варіатор,2 л;Бензин,Сірий,Київ,3,true
Nissan,NV200,Мінівен,10700,2012,180.0,Передній,Ручна / Механіка,1.5 л (90 к.с. / 66 кВт);Дизель,Сірий металік,Миколаїв,,true
Nissan,Pathfinder,Позашляховик / Кросовер,10700,2008,250.0,,Автомат,(179 к.с. / 132 кВт);Дизель,Сірий металік,Борщів,,true
Nissan,Qashqai,Позашляховик / Кросовер,10700,2011,145.0,Передній,Автомат,2 л (150 к.с. / 110 кВт);Бензин,Сірий металік,Хмельницький,3,true
Nissan,Juke,Позашляховик / Кросовер,10700,2011,97.0,Передній,Автомат,1.6 л;Бензин,Червоний металік,Харків,3,true
Nissan,Juke,Позашляховик / Кросовер,10700,2012,62.0,Передній,Ручна / Механіка,1.6 л (114 к.с. / 84 кВт);Бензин,Коричневий,Львів,3,true
Nissan,Primastar пасс.,"Легковий фургон (до 1,5т)",10700,2008,250.0,Передній,Ручна / Механіка,2 л (115 к.с. / 85 кВт);Дизель,Білий,Сміла,3,true
Nissan,Qashqai,Позашляховик / Кросовер,10700,2008,157.0,Повний,Автомат,2 л;Бензин,Коричневий металік,Львів,,true
Nissan,Leaf,Хетчбек,10700,2015,133.0,Передній,Автомат,Електро,Синій,Васильків,,true
Nissan,Juke,Позашляховик / Кросовер,10700,2012,87.0,Передній,Варіатор,1.6 л;Бензин,Коричневий металік,Запоріжжя,5,true
Nissan,Qashqai,Позашляховик / Кросовер,10700,2011,212.0,Передній,Ручна / Механіка,1.5 л;Дизель,Чорний,Чернівці,3,true
Nissan,Qashqai+2,Унiверсал,10700,2009,190.0,Передній,Ручна / Механіка,2 л (141 к.с. / 104 кВт);Бензин,Фіолетовий,Львів,2,true
Nissan,Qashqai,Позашляховик / Кросовер,10700,2011,207.0,Передній,Ручна / Механіка,1.5 л (110.16 к.с. / 81 кВт);Дизель,Червоний металік,Тернопіль,,true
Nissan,Qashqai,Унiверсал,10700,2010,180.0,Передній,Ручна / Механіка,1.5 л;Дизель,Фіолетовий металік,Корець,2,true
Nissan,X-Trail,Позашляховик / Кросовер,10700,2008,144.0,Повний,Ручна / Механіка,2 л (172.72 к.с. / 127 кВт);Дизель,Сірий металік,Полтава,,true
Nissan,Leaf,Хетчбек,10700,2013,105.0,Передній,Автомат,(110 к.с. / 81 кВт);Електро,Сірий металік,Київ,,true
Nissan,Murano,Позашляховик / Кросовер,10700,2008,224.0,Повний,Варіатор,3.5 л;Бензин,Білий металік,Лубни,1,true
Nissan,Qashqai+2,Позашляховик / Кросовер,10700,2010,200.0,Передній,Ручна / Механіка,1.5 л;Дизель,Сірий металік,Луцьк,,true
Nissan,Juke,Позашляховик / Кросовер,10750,2011,105.0,Передній,,1.6 л;Газ / Бензин,Білий металік,Херсон,4,true
Nissan,Qashqai,Позашляховик / Кросовер,10750,2011,189.0,Передній,Ручна / Механіка,1.5 л;Дизель,Чорний металік,Львів,,true
Nissan,Qashqai+2,Позашляховик / Кросовер,10750,2010,177.0,Передній,Ручна / Механіка,1.5 л (110 к.с. / 81 кВт);Дизель,Фіолетовий металік,Івано-Франківськ,1,true
Nissan,Qashqai,Позашляховик / Кросовер,10750,2011,226.0,,Ручна / Механіка,1.6 л (131 к.с. / 96 кВт);Дизель,Коричневий металік,Бурштин,,true
Nissan,Qashqai,Позашляховик / Кросовер,10790,2012,258.0,Передній,Ручна / Механіка,1.6 л;Дизель,,Ромни,,true
Nissan,Juke,Позашляховик / Кросовер,10800,2012,81.0,Передній,Варіатор,1.6 л;Бензин,Червоний,Миколаїв,2,true
Nissan,Teana,Седан,10800,2013,183.0,Передній,Варіатор,2.5 л (252 к.с. / 185 кВт);Газ / Бензин,Білий,Боярка,6,false
Nissan,Qashqai,Унiверсал,10800,2010,203.0,Передній,Ручна / Механіка,1.5 л;Дизель,Сірий металік,Харків,1,true
Nissan,Juke,Позашляховик / Кросовер,10800,2011,160.0,Передній,Ручна / Механіка,1.5 л;Дизель,Сірий,Берегове,,true
Nissan,Juke,Позашляховик / Кросовер,10800,2012,134.0,Передній,Варіатор,1.6 л;Газ / Бензин,Чорний,Харків,1,true
Nissan,Qashqai,Позашляховик / Кросовер,10800,2010,208.0,Передній,Ручна / Механіка,1.5 л;Дизель,Білий металік,Дрогобич,,true
Nissan,Qashqai,Позашляховик / Кросовер,10800,2011,186.0,,Ручна / Механіка,2 л;Газ / Бензин,Білий,Біла Церква,4,true
Nissan,Juke,Хетчбек,10800,2011,156.0,Передній,Ручна / Механіка,1.6 л (159.12 к.с. / 117 кВт);Газ / Бензин,Коричневий металік,Кривий Ріг,4,true
Nissan,Qashqai,Позашляховик / Кросовер,10800,2010,170.0,Повний,Варіатор,2 л;Газ / Бензин,Сірий металік,Чорноморськ (Іллічівськ),5,true
Nissan,Juke,Позашляховик / Кросовер,10800,2011,110.0,Передній,Ручна / Механіка,1.5 л;Дизель,Сірий металік,Надвірна,2,true
Nissan,X-Trail,Позашляховик / Кросовер,10800,2008,117.0,Повний,Автомат,2 л;Бензин,Чорний металік,Дніпро (Дніпропетровськ),,true
Nissan,Qashqai,Седан,10800,2011,214.0,Передній,Ручна / Механіка,1.5 л (81 к.с. / 60 кВт);Дизель,Білий,Полтава,,true
Nissan,Sentra,Седан,10800,2015,85.0,Передній,Автомат,1.6 л (123 к.с. / 90 кВт);Бензин,Білий,Жмеринка,3,true
Nissan,Juke,Позашляховик / Кросовер,10800,2012,110.0,Передній,Автомат,1.6 л;Газ / Бензин,Коричневий металік,Дніпро (Дніпропетровськ),2,true
Nissan,Juke,Позашляховик / Кросовер,10800,2011,153.0,Передній,Ручна / Механіка,1.5 л;Дизель,Білий,Калуш,3,true
Nissan,X-Trail,Позашляховик / Кросовер,10800,2008,151.0,Повний,Ручна / Механіка,2 л (173 к.с. / 127 кВт);Дизель,Коричневий металік,Полтава,3,true
Nissan,Leaf,Седан,10800,2016,61.0,,Автомат,Електро,Сірий,Нова Каховка,,true
Nissan,Qashqai+2,Позашляховик / Кросовер,10800,2009,240.0,Повний,Варіатор,2 л (150 к.с. / 110 кВт);Дизель,Сірий,Христинівка,2,true
Nissan,Qashqai,Позашляховик / Кросовер,10800,2011,230.0,Передній,Ручна / Механіка,1.5 л;Дизель,Білий,Ніжин,1,true
Nissan,Juke,Позашляховик / Кросовер,10800,2011,113.0,Передній,Ручна / Механіка,1.6 л;Бензин,Білий,Полтава,3,true
Nissan,Qashqai,Позашляховик / Кросовер,10800,2012,306.0,Повний,Автомат,2 л (150 к.с. / 110 кВт);Дизель,Сірий металік,Харків,1,true
Nissan,Rogue,Позашляховик / Кросовер,10800,2012,151.0,Повний,Варіатор,2.5 л (170 к.с. / 125 кВт);Бензин,Чорний,Дніпро (Дніпропетровськ),1,true
Nissan,Qashqai,Позашляховик / Кросовер,10849,2011,196.0,Передній,Ручна / Механіка,1.5 л;Дизель,Білий металік,Коломия,2,true
Nissan,Qashqai,Позашляховик / Кросовер,10850,2010,197.0,Передній,Ручна / Механіка,1.5 л (110 к.с. / 81 кВт);Дизель,Сірий металік,Рівне,,true
Nissan,Juke,Позашляховик / Кросовер,10850,2013,162.0,Передній,Ручна / Механіка,1.6 л;Бензин,Сірий металік,Львів,,true
Nissan,Qashqai,Позашляховик / Кросовер,10850,2010,176.0,Передній,Ручна / Механіка,1.5 л (110 к.с. / 81 кВт);Дизель,Фіолетовий металік,Ромни,1,true
Nissan,Qashqai,Хетчбек,10850,2010,208.0,Передній,Ручна / Механіка,2 л (150 к.с. / 110 кВт);Дизель,Чорний,Ратне,,true
Nissan,Qashqai,Позашляховик / Кросовер,10899,2011,204.0,Передній,Ручна / Механіка,1.5 л (110 к.с. / 81 кВт);Дизель,Чорний,Харків,,true
Nissan,Pathfinder,Позашляховик / Кросовер,10900,2007,290.0,Повний,Автомат,2.5 л (200 к.с. / 147 кВт);Дизель,Синій,Київ,,true
Nissan,Juke,Позашляховик / Кросовер,10900,2011,102.0,Передній,Автомат,(115 к.с. / 85 кВт);Бензин,Червоний металік,Одеса,,true
Nissan,Juke,Позашляховик / Кросовер,10900,2014,96.0,Передній,Ручна / Механіка,1.5 л;Дизель,Сірий металік,Івано-Франківськ,1,true
Nissan,Leaf,Хетчбек,10900,2015,86.0,Передній,Автомат,Електро,Сірий металік,Дніпро (Дніпропетровськ),2,true
Nissan,Juke,Позашляховик / Кросовер,10900,2012,110.0,Передній,Варіатор,1.6 л;Бензин,Червоний металік,Харків,6,true
Nissan,X-Trail,Унiверсал,10900,2007,264.0,Повний,Автомат,2 л;Дизель,Сірий,Бровари,1,true
Nissan,Leaf,Хетчбек,10900,2014,59.0,Передній,Автомат,Електро,Чорний металік,Одеса,3,true
Nissan,Murano,Позашляховик / Кросовер,10900,2008,191.0,Повний,Варіатор,3.5 л (249 к.с. / 183 кВт);Газ / Бензин,Чорний металік,Київ,1,true
Nissan,Juke,Позашляховик / Кросовер,10900,2012,90.0,Передній,Автомат,1.6 л;Газ / Бензин,Сірий,Дніпро (Дніпропетровськ),,true
Nissan,Leaf,Хетчбек,10900,2015,102.0,Передній,Автомат,(109 к.с. / 80 кВт);Електро,Чорний,Тернопіль,2,true
Nissan,Qashqai+2,Позашляховик / Кросовер,10900,2009,206.0,Повний,Автомат,2 л (149.6 к.с. / 110 кВт);Дизель,Синій металік,Вінниця,1,true
Nissan,Teana,Седан,10900,2012,116.0,Передній,Автомат,2.5 л (187 к.с. / 138 кВт);Бензин,Чорний,Каховка,2,true
Nissan,Qashqai,Хетчбек,10900,2012,190.0,Передній,Ручна / Механіка,1.6 л (130 к.с. / 96 кВт);Дизель,Сірий металік,Стрий,,true
Nissan,Juke,Позашляховик / Кросовер,10900,2014,90.0,Повний,Автомат,1.6 л;Бензин,Чорний,Харків,,true
