name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Peugeot,Partner пасс.,Мінівен,4900,2009,177.0,Передній,Ручна / Механіка,1.6 л (90 к.с. / 66 кВт);Дизель,Білий,Канів,,true
Peugeot,Partner пасс.,"Легковий фургон (до 1,5т)",4900,2005,245.0,Передній,Ручна / Механіка,2 л (89.76 к.с. / 66 кВт);Дизель,Червоний,Сарни,2,true
Peugeot,307,Унiверсал,4900,2007,222.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Синій металік,Львів,1,true
Peugeot,Expert груз.-пасс.,Мінівен,4900,2004,280.0,Передній,Ручна / Механіка,1.9 л;Дизель,Чорний металік,Львів,2,true
Peugeot,407,Седан,4900,2007,260.0,Передній,Автомат,2 л;Газ / Бензин,Бежевий,Умань,4,true
Peugeot,206,Хетчбек,4900,2008,116.0,Передній,Автомат,1.4 л;Бензин,Червоний,Херсон,,true
Peugeot,807,Мінівен,4900,2004,296.0,Передній,Ручна / Механіка,2 л;Дизель,Сірий,Тячів,,true
Peugeot,207,Хетчбек,4900,2007,196.0,Передній,Ручна / Механіка,1.6 л (110 к.с. / 81 кВт);Дизель,Сірий,Рогатин,1,true
Peugeot,307,Унiверсал,4900,2006,214.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Зелений,Київ,2,true
Peugeot,Partner пасс.,Унiверсал,4900,2007,364.0,Передній,Ручна / Механіка,1.9 л;Дизель,Білий,Чернігів,4,true
Peugeot,407,Седан,4900,2006,195.0,Передній,Типтронік,2 л (136 к.с. / 100 кВт);Дизель,Бежевий металік,Київ,,true
Peugeot,206,Хетчбек,4900,2006,158.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Сірий металік,Бородянка,2,true
Peugeot,Boxer груз.-пасс.,"Легковий фургон (до 1,5т)",4900,2004,330.0,,,2.8 л;Дизель,Білий,Олешки (Цюрупинськ),,true
Peugeot,207,Хетчбек,4900,2012,233.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Білий,Українка,3,true
Peugeot,307,Унiверсал,4900,2008,223.0,,Ручна / Механіка,1.6 л;Дизель,Чорний,Полтава,2,false
Peugeot,407 SW,Унiверсал,4900,2005,230.0,Передній,Ручна / Механіка,1.6 л;Дизель,Сірий,Острог,1,true
Peugeot,206,Седан,4900,2008,65.0,,Ручна / Механіка,1.4 л;Бензин,Сірий,Харків,1,true
Peugeot,407 SW,Унiверсал,4900,2006,246.0,,Автомат,2.2 л;Газ / Бензин,Чорний металік,Одеса,6,true
Peugeot,406,Купе,4900,2003,230.0,Передній,Ручна / Механіка,2.2 л (158 к.с. / 116 кВт);Бензин,Сірий металік,Харків,2,true
Peugeot,407,Седан,4900,2006,138.0,,Ручна / Механіка,1.8 л (125 к.с. / 92 кВт);Газ / Бензин,Коричневий металік,Київ,,true
Peugeot,207,Унiверсал,4900,2007,213.0,Передній,Ручна / Механіка,1.4 л (95 к.с. / 70 кВт);Газ / Бензин,Сірий металік,Львів,2,true
Peugeot,Partner груз.,Пікап,4900,2009,250.0,Передній,Ручна / Механіка,1.6 л;Дизель,Білий,Новодністровськ,4,true
Peugeot,207,Хетчбек,4900,2008,151.0,Передній,Ручна / Механіка,1.4 л;Бензин,Червоний,Харків,2,true
Peugeot,607,Седан,4900,2000,338.0,Передній,Автомат,3 л (215 к.с. / 158 кВт);Газ / Бензин,Сірий металік,Покров (Орджонікідзе),3,true
Peugeot,607,Седан,4900,2003,274.0,,Ручна / Механіка,2.2 л;Дизель,,Київ,,true
Peugeot,107,Хетчбек,4900,2012,156.0,,Ручна / Механіка,1 л;Бензин,Сірий,Львів,2,true
Peugeot,207,Хетчбек,4900,2010,167.0,Передній,Ручна / Механіка,1.4 л;Бензин,Сірий,Київ,3,true
Peugeot,207,Хетчбек,4900,2010,166.0,Передній,Ручна / Механіка,1.4 л;Дизель,Сірий металік,Луцьк,,true
Peugeot,Expert пасс.,Мінівен,4900,2005,253.0,Передній,Ручна / Механіка,1.9 л (80 к.с. / 59 кВт);Дизель,Білий,Тернопіль,2,true
Peugeot,307,Унiверсал,4900,2007,155.0,,Ручна / Механіка,1.6 л;Бензин,Сірий,Тернопіль,2,true
Peugeot,307,Унiверсал,4910,2007,231.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Сірий металік,Калуш,1,true
Peugeot,207,Хетчбек,4950,2008,128.0,Передній,Ручна / Механіка,1.6 л (119.68 к.с. / 88 кВт);Бензин,Сірий металік,Київ,,true
Peugeot,206,Хетчбек,4950,2012,155.0,Передній,Ручна / Механіка,1.4 л (70 к.с. / 51 кВт);Дизель,Сірий металік,Львів,3,true
Peugeot,1007,Хетчбек,4950,2005,128.0,,Ручна / Механіка,1.4 л;Бензин,Жовтий,Дніпро (Дніпропетровськ),,true
Peugeot,207,Хетчбек,4950,2006,195.0,Передній,Ручна / Механіка,1.4 л (88.4 к.с. / 65 кВт);Бензин,Сірий металік,Галич,1,true
Peugeot,Bipper груз.,"Легковий фургон (до 1,5т)",4950,2012,165.0,Передній,Робот,1.3 л;Дизель,Білий,Київ,4,true
Peugeot,1007,Хетчбек,4950,2006,135.0,Передній,Робот,1.6 л;Бензин,Жовтий,Стрий,1,true
Peugeot,206,Хетчбек,4950,2009,76.0,Передній,,1.4 л (102 к.с. / 75 кВт);Бензин,Сірий металік,Теплик,2,true
Peugeot,Partner пасс.,Седан,4950,2005,180.0,Передній,Ручна / Механіка,2 л;Дизель,Зелений,Одеса,4,true
Peugeot,307,Унiверсал,4950,2005,237.0,Передній,Ручна / Механіка,1.6 л;Дизель,Сірий,Радехів,2,true
Peugeot,307,Хетчбек,4950,2006,207.0,,Ручна / Механіка,1.6 л;Бензин,Синій металік,Стрий,,true
Peugeot,406,Купе,4950,2004,222.0,Передній,Ручна / Механіка,2.2 л (170 к.с. / 125 кВт);Газ / Бензин,Сірий,Пирятин,2,true
Peugeot,Expert пасс.,Мінівен,4950,2000,433.0,,Ручна / Механіка,2 л;Дизель,Синій,Одеса,,true
Peugeot,307,Хетчбек,4950,2005,241.0,Передній,Ручна / Механіка,2 л (143 к.с. / 105 кВт);Газ / Бензин,Синій металік,Васильків,,true
Peugeot,207,Унiверсал,4950,2008,215.0,Передній,,1.6 л;Бензин,Чорний,Новоград-Волинський,1,true
Peugeot,206 Sedan,Седан,4950,2008,208.0,Передній,Ручна / Механіка,1.4 л;Бензин,Сірий,Дніпро (Дніпропетровськ),,true
Peugeot,207,Унiверсал,4950,2010,120.0,Передній,Ручна / Механіка,1.4 л;Бензин,Сірий металік,Луцьк,,true
Peugeot,206,Хетчбек,4950,2007,179.0,Передній,Автомат,1.4 л;Бензин,Червоний металік,Київ,,true
Peugeot,207,Хетчбек,4950,2007,90.0,Передній,Ручна / Механіка,1.4 л;Бензин,Синій металік,Чернігів,2,true
Peugeot,307,Унiверсал,4990,2007,225.0,Передній,Ручна / Механіка,1.6 л (110 к.с. / 81 кВт);Газ / Бензин,Чорний,Київ,1,true
Peugeot,207,Хетчбек,4990,2010,207.0,Передній,Ручна / Механіка,1.4 л (95 к.с. / 70 кВт);Бензин,Сірий,Тернопіль,,true
Peugeot,Partner пасс.,Мінівен,4995,2007,232.0,Передній,Ручна / Механіка,1.6 л;Дизель,Білий,Лисянка,1,true
Peugeot,207,Унiверсал,4999,2007,173.0,Передній,Ручна / Механіка,1.6 л;Бензин,Зелений металік,Київ,1,true
Peugeot,207,Унiверсал,4999,2011,163.0,Передній,Ручна / Механіка,1.4 л;Бензин,Сірий металік,Хмельницький,2,true
Peugeot,206,Седан,4999,2010,124.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Синій металік,Черняхів,2,true
Peugeot,207,Купе,4999,2011,223.0,Передній,Ручна / Механіка,1.4 л;Дизель,Білий металік,Дубно,,true
Peugeot,307,Унiверсал,4999,2005,277.0,Передній,Ручна / Механіка,1.6 л (109 к.с. / 80 кВт);Газ / Бензин,Чорний,Тернопіль,1,true
Peugeot,Partner пасс.,"Легковий фургон (до 1,5т)",4999,2010,202.0,Передній,Ручна / Механіка,1.6 л;Дизель,Білий,Миколаїв,,true
Peugeot,207,Унiверсал,4999,2009,170.0,Передній,Ручна / Механіка,1.4 л (95.2 к.с. / 70 кВт);Бензин,,Нововолинськ,,true
Peugeot,407,Седан,4999,2006,240.0,Передній,Ручна / Механіка,2 л (140 к.с. / 103 кВт);Газ / Бензин,Сірий металік,Київ,,true
Peugeot,207,Хетчбек,4999,2012,226.0,Передній,Ручна / Механіка,1.4 л (75 к.с. / 55 кВт);Газ / Бензин,Білий,Одеса,4,true
Peugeot,iOn,Хетчбек,4999,2011,140.0,Задній,Автомат,(65 к.с. / 48 кВт);Електро,Білий,Рівне,,true
Peugeot,307,Хетчбек,4999,2005,218.0,Передній,Ручна / Механіка,2 л (136 к.с. / 100 кВт);Бензин,Червоний,Мукачеве,3,true
Peugeot,Partner пасс.,Пікап,4999,2007,209.0,Передній,,1.9 л;Дизель,Жовтий,Кременець,3,true
Peugeot,207,Унiверсал,4999,2008,154.0,Передній,Ручна / Механіка,1.6 л;Бензин,Чорний металік,Луцьк,,true
Peugeot,407,Седан,4999,2004,320.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Фіолетовий,Ізмаїл,1,true
Peugeot,Boxer пасс.,Мінівен,4999,1999,500.0,Передній,Ручна / Механіка,1.9 л;Дизель,Білий,Харків,2,true
Peugeot,206 СС,Кабріолет,4999,2002,156.0,Передній,Ручна / Механіка,1.6 л;Бензин,Синій металік,Тернопіль,2,true
Peugeot,307,Унiверсал,4999,2005,230.0,Передній,Ручна / Механіка,1.6 л;Бензин,Синій металік,Чортків,,true
Peugeot,206 СС,Кабріолет,4999,2005,140.0,Передній,Ручна / Механіка,1.6 л (95 к.с. / 70 кВт);Бензин,Сірий металік,Косів,,true
Peugeot,206,Хетчбек,4999,2011,188.0,Передній,Ручна / Механіка,1.4 л (89.76 к.с. / 66 кВт);Дизель,Чорний металік,Івано-Франківськ,2,true
Peugeot,607,Седан,4999,2005,280.0,Передній,Автомат,3 л;Бензин,Чорний металік,Запоріжжя,,true
Peugeot,Bipper груз.,"Легковий фургон (до 1,5т)",4999,2008,175.0,Передній,Ручна / Механіка,1.4 л;Дизель,Білий,Запоріжжя,3,true
Peugeot,107,Хетчбек,4999,2010,97.0,Передній,Ручна / Механіка,1 л;Бензин,Сірий,Коломия,1,true
Peugeot,206,Унiверсал,4999,2010,220.0,Передній,,2 л;Дизель,Синій,Чернігів,4,true
Peugeot,107,Хетчбек,5000,2010,120.0,Передній,Робот,1 л;Бензин,Сірий металік,Корсунь-Шевченківський,2,true
Peugeot,407,Седан,5000,2005,186.0,,Автомат,2 л;Бензин,Червоний,Миронівка,4,true
Peugeot,107,Хетчбек,5000,2006,108.0,Передній,Робот,1 л;Бензин,Білий,Ужгород,2,true
Peugeot,207,Хетчбек,5000,2010,186.0,Передній,Ручна / Механіка,1.4 л;Бензин,Синій металік,Вінниця,5,true
Peugeot,207,Унiверсал,5000,2007,174.0,,Ручна / Механіка,1.4 л;Бензин,Сірий,Бердичів,1,true
Peugeot,Bipper пасс.,Мінівен,5000,2008,164.0,Передній,Ручна / Механіка,1.4 л;Дизель,Синій,Львів,3,true
Peugeot,Expert пасс.,Мінівен,5000,2006,300.0,Передній,Ручна / Механіка,2 л;Дизель,Білий,Чортків,2,true
Peugeot,307,Унiверсал,5000,2003,207.0,Передній,Ручна / Механіка,2 л;Дизель,Сірий металік,Львів,1,true
Peugeot,307,Хетчбек,5000,2006,230.0,,Ручна / Механіка,1.6 л;Газ / Бензин,Сірий,Львів,3,true
Peugeot,Expert пасс.,Мінівен,5000,2006,150.0,Передній,Ручна / Механіка,2 л;Дизель,Червоний,Борщів,2,false
Peugeot,307,Унiверсал,5000,2005,191.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Червоний,Чернівці,3,true
Peugeot,307,Хетчбек,5000,2006,290.0,,Автомат,1.6 л;Газ / Бензин,Чорний металік,Київ,5,true
Peugeot,206,Хетчбек,5000,2011,186.0,Передній,Ручна / Механіка,1.4 л;Дизель,Чорний,Львів,1,true
Peugeot,207,Унiверсал,5000,2007,208.0,Передній,Ручна / Механіка,1.4 л;Бензин,Сірий металік,Стрий,,true
Peugeot,207,Хетчбек,5000,2010,199.0,Передній,Ручна / Механіка,1.4 л;Бензин,Сірий,Чернігів,4,true
Peugeot,307,Унiверсал,5000,2003,201.0,Передній,Автомат,2 л;Газ / Бензин,Червоний,Кривий Ріг,4,true
Peugeot,307,Унiверсал,5000,2005,160.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Червоний металік,Луцьк,,true
Peugeot,207,Хетчбек,5000,2010,187.0,Передній,Ручна / Механіка,1.4 л (95 к.с. / 70 кВт);Газ / Бензин,Сірий металік,Житомир,,true
Peugeot,607,Седан,5000,2001,203.0,Передній,Ручна / Механіка,2.2 л;Дизель,Сірий металік,Волочиськ,3,true
Peugeot,307,Хетчбек,5000,2005,204.0,Передній,Ручна / Механіка,1.6 л;Бензин,Сірий металік,Коломия,1,true
Peugeot,Bipper пасс.,"Легковий фургон (до 1,5т)",5000,2009,153.0,Передній,Ручна / Механіка,1.4 л (106.08 к.с. / 78 кВт);Газ / Бензин,Сірий металік,Гайсин,4,true
Peugeot,206,Хетчбек,5000,2006,204.0,Передній,Автомат,1.4 л;Бензин,Синій металік,Київ,3,true
Peugeot,407,Седан,5000,2006,290.0,Передній,Автомат,2 л;Газ / Бензин,Сірий металік,Київ,,true
Peugeot,Partner груз.,"Легковий фургон (до 1,5т)",5000,2011,351.0,Передній,Ручна / Механіка,1.6 л;Дизель,Білий,Рівне,,true
Peugeot,307,Унiверсал,5000,2002,218.0,Передній,Автомат,1.6 л;Бензин,Синій металік,Косів,1,true
Peugeot,Partner пасс.,Мінівен,5000,2007,148.0,,Ручна / Механіка,1.6 л;Дизель,Сірий,Золочів,2,true
Peugeot,307,Унiверсал,5000,2003,179.0,Передній,Ручна / Механіка,1.6 л;Бензин,,Харків,,true
Peugeot,307,Унiверсал,5000,2005,226.0,Передній,Ручна / Механіка,2 л (136 к.с. / 100 кВт);Дизель,Чорний,Чернівці,1,true
Peugeot,307,Унiверсал,5000,2004,243.0,Передній,Ручна / Механіка,1.6 л;Дизель,Сірий,Черкаси,1,true
Peugeot,1007,Хетчбек,5000,2005,153.0,Передній,Робот,1.6 л (108.8 к.с. / 80 кВт);Бензин,Сірий,Вінниця,1,true
Peugeot,407,Седан,5000,2007,198.0,Передній,Ручна / Механіка,1.8 л;Бензин,Сірий,Городенка,3,true
Peugeot,Bipper груз.,"Легковий фургон (до 1,5т)",5000,2013,210.0,Передній,Ручна / Механіка,1.3 л (75 к.с. / 55 кВт);Дизель,Білий,Івано-Франківськ,,true
Peugeot,607,Седан,5000,2002,376.0,Передній,Автомат,2.2 л;Дизель,Синій,Стрий,,true
Peugeot,1007,Хетчбек,5000,2005,189.0,Передній,,1.6 л;Бензин,Сірий металік,Київ,,true
Peugeot,206,Хетчбек,5000,2006,159.0,Передній,Автомат,1.4 л;Бензин,Чорний,Київ,2,true
Peugeot,407,Седан,5000,2004,295.0,Передній,Ручна / Механіка,1.8 л;Газ / Бензин,Коричневий,Львів,4,true
Peugeot,Partner пасс.,Мінівен,5000,2006,236.0,Передній,Ручна / Механіка,1.9 л;Дизель,Білий,Київ,3,true
Peugeot,407,Седан,5000,2004,197.0,Передній,Ручна / Механіка,1.8 л;Газ / Бензин,Чорний,Дніпро (Дніпропетровськ),10,true
Peugeot,1007,Купе,5000,2006,145.0,Передній,Ручна / Механіка,1.4 л;Бензин,Чорний металік,Житомир,1,true
Peugeot,206,Хетчбек,5000,2011,155.0,Передній,Ручна / Механіка,1.4 л;Дизель,Чорний,Чернівці,2,true
Peugeot,605,Седан,5000,1999,420.0,Передній,Автомат,2 л;Бензин,,Ковель,,true
Peugeot,406,Купе,5000,2000,250.0,Передній,Ручна / Механіка,2 л (136 к.с. / 100 кВт);Бензин,Сірий,Бровари,4,true
Peugeot,307 CC,Кабріолет,5000,2005,178.0,Передній,Ручна / Механіка,2 л (146 к.с. / 107 кВт);Дизель,Сірий металік,Львів,,true
Peugeot,407,Седан,5000,2007,270.0,Передній,Ручна / Механіка,2 л (143 к.с. / 105 кВт);Газ / Бензин,Сірий металік,Львів,,true
Peugeot,407 SW,Унiверсал,5000,2005,320.0,Передній,Ручна / Механіка,2 л (136 к.с. / 100 кВт);Дизель,Синій,Одеса,1,true
Peugeot,Partner пасс.,Унiверсал,5000,2008,254.0,Передній,Ручна / Механіка,1.9 л;Дизель,Сірий,Дрогобич,5,true
Peugeot,Expert пасс.,Мінівен,5000,2003,328.0,Передній,Ручна / Механіка,1.9 л;Дизель,Білий,Ромни,1,true
Peugeot,207,Хетчбек,5000,2008,210.0,Передній,Ручна / Механіка,1.4 л;Бензин,Білий,Харків,3,true
Peugeot,Partner пасс.,Унiверсал,5000,2008,300.0,Передній,Ручна / Механіка,1.6 л (90 к.с. / 66 кВт);Дизель,Білий,Обухів,2,true
Peugeot,207,Хетчбек,5000,2006,180.0,Повний,,1.4 л;Бензин,Синій,Запоріжжя,1,true
Peugeot,207,Седан,5000,2008,184.0,,Ручна / Механіка,1.4 л;Бензин,Синій,Надвірна,3,true
Peugeot,607,Седан,5000,2003,243.0,Передній,Автомат,2.2 л (213.52 к.с. / 157 кВт);Газ / Бензин,Бежевий,Вінниця,4,true
Peugeot,307,Хетчбек,5000,2005,180.0,Передній,Ручна / Механіка,2 л;Бензин,Фіолетовий,Ужгород,3,true
Peugeot,607,Седан,5000,2001,240.0,Передній,Автомат,3 л;Газ / Бензин,Сірий,Дніпро (Дніпропетровськ),7,true
Peugeot,Partner пасс.,Інший,5000,2008,210.0,Передній,Ручна / Механіка,1.6 л;Дизель,Бежевий,Лозова,4,true
Peugeot,207,Хетчбек,5000,2009,139.0,,Ручна / Механіка,1.4 л;Бензин,Синій металік,Олександрія,5,true
Peugeot,406,Седан,5000,2004,270.0,Передній,Автомат,2 л;Газ / Бензин,Сірий,Бориспіль,3,true
Peugeot,406,Купе,5000,1998,112.0,Передній,Ручна / Механіка,2 л;Бензин,Сірий металік,Львів,,true
Peugeot,Expert пасс.,Мінівен,5000,2003,300.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Білий,Вінниця,,true
Peugeot,607,Седан,5000,2002,239.0,Передній,Ручна / Механіка,2.2 л;Бензин,Чорний металік,Київ,1,true
Peugeot,407,Унiверсал,5000,2005,277.0,,Ручна / Механіка,2 л;Бензин,,Харків,,true
Peugeot,206,Хетчбек,5000,2008,87.0,Передній,Ручна / Механіка,1.4 л;Бензин,,Бердянськ,,true
Peugeot,607,Седан,5000,2002,212.0,Повний,Автомат,3 л;Газ / Бензин,Сірий,Одеса,2,true
Peugeot,307,Хетчбек,5050,2005,170.0,Передній,Автомат,2 л;Бензин,Червоний,Умань,1,true
Peugeot,107,Хетчбек,5050,2012,176.0,Передній,Ручна / Механіка,1 л (68 к.с. / 50 кВт);Бензин,Білий,Київ,3,true
Peugeot,Partner пасс.,"Легковий фургон (до 1,5т)",5050,2007,189.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Синій,Таврійськ,4,true
Peugeot,207,Хетчбек,5099,2006,170.0,Передній,Ручна / Механіка,1.6 л (110 к.с. / 81 кВт);Бензин,Сірий металік,Суми,1,true
Peugeot,1007,Хетчбек,5100,2008,141.0,,Ручна / Механіка,1.6 л;Бензин,Чорний,Рівне,1,true
Peugeot,Partner пасс.,Мінівен,5100,2005,240.0,Передній,Ручна / Механіка,1.6 л (150 к.с. / 110 кВт);Бензин,Сірий металік,Городок,2,true
Peugeot,307,Хетчбек,5100,2004,255.0,,Ручна / Механіка,1.6 л;Дизель,Сірий металік,Чернівці,1,true
Peugeot,Bipper пасс.,Мінівен,5100,2008,240.0,Передній,Ручна / Механіка,1.4 л;Дизель,Білий,Маньківка,2,true
Peugeot,206,Купе,5100,2011,158.0,,Ручна / Механіка,1.4 л;Дизель,Білий,Луцьк,1,true
Peugeot,407,Седан,5100,2007,242.0,Передній,Автомат,2 л;Газ / Бензин,Жовтий металік,Київ,2,true
Peugeot,407,Седан,5100,2006,126.0,Передній,Ручна / Механіка,1.8 л;Бензин,Синій металік,Херсон,1,true
Peugeot,607,Седан,5100,2004,128.0,Передній,Ручна / Механіка,2.2 л;Бензин,,Київ,,true
Peugeot,307,Хетчбек,5100,2003,198.0,Передній,Ручна / Механіка,1.4 л;Бензин,Сірий металік,Кам'янське (Дніпродзержинськ),,true
Peugeot,Partner пасс.,Мінівен,5100,2008,176.0,,Ручна / Механіка,1.6 л;Дизель,Білий,Київ,2,true
Peugeot,407,Седан,5100,2005,314.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Білий,Мелітополь,2,true
Peugeot,307,Унiверсал,5100,2005,130.0,,Ручна / Механіка,2 л (145 к.с. / 107 кВт);Бензин,Чорний металік,Ужгород,1,true
Peugeot,206 СС,Кабріолет,5100,2001,160.0,Передній,Ручна / Механіка,2 л (136 к.с. / 100 кВт);Бензин,Чорний,Рівне,,true
Peugeot,307,Хетчбек,5100,2003,202.0,Передній,Ручна / Механіка,1.6 л;Бензин,Синій металік,Львів,,true
Peugeot,207,Хетчбек,5100,2008,161.0,Передній,Ручна / Механіка,(1.4 к.с. / 1 кВт);Бензин,Чорний,Чортків,,true
Peugeot,207,Хетчбек,5100,2012,157.0,Передній,Ручна / Механіка,1.4 л;Бензин,Білий,Тернопіль,3,true
Peugeot,407,Седан,5100,2006,300.0,,Автомат,2 л;Газ / Бензин,Бежевий,Київ,,true
Peugeot,207,Унiверсал,5100,2008,202.0,Передній,Ручна / Механіка,1.4 л (95.2 к.с. / 70 кВт);Бензин,Сірий металік,Дрогобич,,true
Peugeot,Expert пасс.,Мінівен,5100,2005,230.0,Передній,Ручна / Механіка,2 л (2.72 к.с. / 2 кВт);Дизель,Білий,Івано-Франківськ,1,true
Peugeot,Partner пасс.,Мінівен,5100,2007,220.0,Передній,Ручна / Механіка,1.6 л (122.074 к.с. / 90 кВт);Дизель,Сірий металік,Коломия,2,true
Peugeot,307,Унiверсал,5100,2006,187.0,,Ручна / Механіка,1.6 л;Бензин,Чорний металік,Самбір,,true
Peugeot,206,Хетчбек,5100,2009,174.0,Передній,Ручна / Механіка,1.4 л;Бензин,Сірий,Щастя,,true
Peugeot,Bipper пасс.,"Легковий фургон (до 1,5т)",5100,2012,174.0,Передній,Ручна / Механіка,1.3 л;Дизель,Сірий,Харків,1,true
Peugeot,308,Хетчбек,5100,2008,234.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Бензин,Чорний металік,Львів,,true
Peugeot,107,Хетчбек,5100,2007,103.0,Передній,Робот,1 л;Бензин,Сірий,Львів,1,true
Peugeot,Bipper пасс.,Седан,5100,2008,197.0,Передній,Ручна / Механіка,1.4 л (68 к.с. / 50 кВт);Дизель,Чорний металік,Хуст,1,true
Peugeot,Partner пасс.,Мінівен,5100,2005,228.0,Передній,Ручна / Механіка,2 л;Дизель,Сірий металік,Львів,2,true
Peugeot,207,Хетчбек,5100,2006,123.0,Передній,Ручна / Механіка,1.4 л;Бензин,Помаранчевий металік,Львів,4,true
Peugeot,407 SW,Унiверсал,5100,2004,279.0,Передній,Ручна / Механіка,2 л;Дизель,Сірий,Запоріжжя,1,true
Peugeot,107,Хетчбек,5100,2012,55.0,Передній,Ручна / Механіка,1 л;Бензин,Синій,Чернівці,,true
Peugeot,605,Седан,5100,1999,490.0,Передній,Ручна / Механіка,2 л;Бензин,Синій,Кропивницький (Кіровоград),,true
Peugeot,407 SW,Унiверсал,5100,2005,250.0,Передній,Ручна / Механіка,2 л;Бензин,Сірий металік,Київ,,true
Peugeot,207,Хетчбек,5100,2007,142.0,Передній,Ручна / Механіка,1.4 л (111.52 к.с. / 82 кВт);Бензин,Чорний,Болград,,true
Peugeot,Expert пасс.,Інший,5100,2001,240.0,Передній,Ручна / Механіка,1.9 л;Дизель,Білий,Любомль,,true
Peugeot,Partner пасс.,Мінівен,5100,2007,159.0,Передній,Ручна / Механіка,1.6 л (104.72 к.с. / 77 кВт);Дизель,Сірий металік,Коломия,,false
Peugeot,307,Унiверсал,5150,2007,237.0,,Ручна / Механіка,1.6 л;Дизель,Синій,Рівне,,true
Peugeot,206,Хетчбек,5150,2011,167.0,Передній,Ручна / Механіка,1.4 л (68 к.с. / 50 кВт);Дизель,Білий,Ужгород,3,true
Peugeot,307,Унiверсал,5150,2005,340.0,Передній,Ручна / Механіка,2 л (20 к.с. / 15 кВт);Дизель,Синій металік,Київ,2,true
Peugeot,Partner пасс.,Унiверсал,5199,2005,209.0,Передній,Ручна / Механіка,1.9 л;Дизель,Сірий металік,Біла Церква,3,true
Peugeot,307,Хетчбек,5199,2005,250.0,Передній,Ручна / Механіка,2.01 л (146 к.с. / 107 кВт);Газ / Бензин,Синій,Конотоп,3,true
Peugeot,Bipper пасс.,Мінівен,5199,2008,215.0,Передній,Ручна / Механіка,1.4 л (68 к.с. / 50 кВт);Дизель,Червоний,Ніжин,4,true
Peugeot,Partner груз.,"Легковий фургон (до 1,5т)",5200,2013,280.0,Передній,Робот,1.6 л;Дизель,Білий,Ковель,3,true
Peugeot,207,Хетчбек,5200,2010,159.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Синій,Київ,,true
Peugeot,308,Хетчбек,5200,2009,300.0,Передній,Ручна / Механіка,1.6 л (116.96 к.с. / 86 кВт);Дизель,Чорний,Гайсин,1,true
Peugeot,207 Hatchback (5d),Хетчбек,5200,2010,200.0,Передній,Ручна / Механіка,1.4 л;Газ / Бензин,Сірий,Вінниця,1,true
Peugeot,207,Хетчбек,5200,2009,222.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Бензин,Сірий металік,Дрогобич,,true
Peugeot,207,Хетчбек,5200,2009,167.0,Передній,Ручна / Механіка,1.4 л (102 к.с. / 75 кВт);Бензин,Сірий,Долина,1,true
Peugeot,407,Седан,5200,2006,130.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Червоний металік,Одеса,,true
Peugeot,206,Хетчбек,5200,2006,187.0,Передній,Ручна / Механіка,1.6 л (135 к.с. / 99 кВт);Бензин,Червоний,Чернігів,,true
Peugeot,206,Седан,5200,2008,128.0,,Ручна / Механіка,1.4 л (100.64 к.с. / 74 кВт);Газ / Бензин,Білий,Харків,4,true
Peugeot,301,Седан,5200,2013,168.0,Передній,Ручна / Механіка,1.2 л;Газ / Бензин,Білий,Київ,5,true
Peugeot,207,Унiверсал,5200,2008,204.0,Передній,Ручна / Механіка,1.6 л;Дизель,Сірий металік,Березне,,true
Peugeot,206,Хетчбек,5200,2007,82.0,Передній,Автомат,1.6 л;Бензин,Бежевий,Бровари,4,true
Peugeot,407,Седан,5200,2005,172.0,Передній,,2.02 л,Сірий металік,Херсон,,true
Peugeot,308,Хетчбек,5200,2008,204.0,Передній,Автомат,1.6 л (160 к.с. / 118 кВт);Газ / Бензин,Синій металік,Одеса,2,true
Peugeot,Bipper пасс.,Мінівен,5200,2009,274.0,Передній,Ручна / Механіка,1.4 л;Дизель,Сірий,Львів,,true
Peugeot,407,Седан,5200,2007,169.0,Передній,Автомат,2 л;Газ / Бензин,Бежевий металік,Нетішин,4,true
Peugeot,307,Хетчбек,5200,2007,254.0,Передній,Ручна / Механіка,1.6 л;Бензин,Сірий,Київ,,true
Peugeot,207,Хетчбек,5200,2008,153.0,Передній,Автомат,1.6 л (163.2 к.с. / 120 кВт);Газ / Бензин,Червоний,Рівне,3,true
Peugeot,307,Унiверсал,5200,2005,230.0,Передній,Ручна / Механіка,2 л (90 к.с. / 66 кВт);Дизель,Сірий,Харків,1,true
