name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Lexus,GX 470,Позашляховик / Кросовер,18800,2008,185.0,Повний,,4.7 л (270 к.с. / 199 кВт);Газ / Бензин,Чорний,Вінниця,2,true
Lexus,GX 470,Позашляховик / Кросовер,18800,2005,182.0,,Автомат,4.7 л;Газ / Бензин,Чорний металік,Житомир,4,true
Lexus,LS 460,Седан,18900,2008,240.0,Задній,Типтронік,4.6 л;Бензин,Чорний,Київ,1,true
Lexus,IS 250,Кабріолет,18999,2011,158.0,Задній,Автомат,2.5 л (208 к.с. / 153 кВт);Бензин,Червоний,Київ,3,true
Lexus,ES 350,Седан,19000,2011,110.0,Передній,Автомат,3.5 л;Бензин,Сірий металік,Дніпро (Дніпропетровськ),,true
Lexus,RX 350,Позашляховик / Кросовер,19000,2010,91.0,Повний,Автомат,3.5 л;Бензин,Синій металік,Нова Каховка,2,false
Lexus,LX 470,Позашляховик / Кросовер,19000,2005,237.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Миронівка,4,true
Lexus,SC 430,Купе,19000,2002,150.0,Задній,Автомат,4.3 л;Газ / Бензин,Білий,Харків,7,true
Lexus,RX 350,Позашляховик / Кросовер,19000,2011,170.0,Повний,Автомат,3.5 л;Газ / Бензин,Білий,Харків,1,true
Lexus,GX 470,Позашляховик / Кросовер,19000,2006,180.0,Повний,Автомат,4.7 л;Бензин,Чорний металік,Одеса,,true
Lexus,RX 450h,Позашляховик / Кросовер,19000,2009,233.0,Повний,Варіатор,3.5 л (262 к.с. / 193 кВт);Гібрид,Синій,Іршава,,true
Lexus,LX 470,Позашляховик / Кросовер,19000,2005,255.0,Повний,Автомат,4.7 л;Газ / Бензин,Сірий металік,Суми,3,true
Lexus,LX 470,Позашляховик / Кросовер,19000,2004,280.0,Повний,Типтронік,4.7 л;Газ / Бензин,Білий металік,Чернівці,3,true
Lexus,GX 470,Позашляховик / Кросовер,19100,2008,185.0,Повний,Автомат,4.7 л (277 к.с. / 204 кВт);Газ / Бензин,Чорний,Одеса,2,true
Lexus,LS 460,Седан,19300,2008,135.0,Задній,Автомат,4.6 л;Бензин,Чорний металік,Житомир,4,true
Lexus,LX 470,Позашляховик / Кросовер,19300,2005,219.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Київ,1,true
Lexus,LX 470,Позашляховик / Кросовер,19400,2005,196.0,,,4.7 л;Газ / Бензин,Чорний,Київ,3,true
Lexus,GS 250,Седан,19499,2012,143.0,,Автомат,2.5 л;Бензин,Чорний,Дніпро (Дніпропетровськ),7,true
Lexus,RX 350,Позашляховик / Кросовер,19500,2010,199.0,,Автомат,3.5 л;Газ / Бензин,Коричневий металік,Дніпро (Дніпропетровськ),3,true
Lexus,GX 470,Позашляховик / Кросовер,19500,2007,155.0,,Автомат,4.7 л;Газ / Бензин,Чорний металік,Одеса,2,true
Lexus,IS 250,Седан,19600,2014,85.0,Повний,Автомат,2.5 л;Бензин,,Київ,,true
Lexus,GX 470,Позашляховик / Кросовер,19700,2004,270.0,,,,Чорний,Львів,2,true
Lexus,GX 470,Позашляховик / Кросовер,19800,2007,205.0,Повний,,4.7 л (296 к.с. / 218 кВт);Газ / Бензин,Сірий металік,Київ,1,true
Lexus,LX 470,Позашляховик / Кросовер,19800,2006,190.0,Повний,Автомат,4.7 л;Бензин,Чорний,Київ,2,true
Lexus,RX 350,Унiверсал,19800,2010,114.0,,Автомат,3.5 л;Газ / Бензин,Білий,Кривий Ріг,,true
Lexus,GS 350,Седан,19800,2012,117.0,Повний,Автомат,3.5 л (327 к.с. / 241 кВт);Бензин,Чорний металік,Вінниця,,true
Lexus,RX 350,Позашляховик / Кросовер,19800,2010,170.0,Повний,Типтронік,3.5 л;Бензин,Сірий металік,Кривий Ріг,1,true
Lexus,LX 470,Позашляховик / Кросовер,19800,2005,220.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Харків,,true
Lexus,SC 430,Кабріолет,19888,2002,87.0,,,Газ / Бензин,Бежевий металік,Хмельницький,6,true
Lexus,LS 460,Седан,19900,2010,188.0,Повний,Автомат,4.6 л;Газ / Бензин,Коричневий,Київ,8,true
Lexus,GX 470,Позашляховик / Кросовер,19900,2005,190.0,Повний,Автомат,4.7 л (340 к.с. / 250 кВт);Газ / Бензин,Чорний,Миколаїв,1,true
Lexus,LX 470,Позашляховик / Кросовер,19900,2004,207.0,Повний,Типтронік,4.7 л;Газ / Бензин,Бежевий металік,Харків,4,true
Lexus,IS 250,Купе,19900,2011,97.0,Задній,Автомат,2.5 л;Бензин,Білий,Київ,4,true
Lexus,GX 470,Позашляховик / Кросовер,19950,2006,180.0,Повний,Автомат,4.7 л;Бензин,Чорний металік,Київ,1,true
Lexus,GX 470,Позашляховик / Кросовер,19990,2008,250.0,Повний,Автомат,4.7 л (313 к.с. / 230 кВт);Газ / Бензин,Синій,Харків,4,true
Lexus,LX 470,Позашляховик / Кросовер,19999,2006,260.0,Повний,,4.7 л;Газ / Бензин,Чорний металік,Київ,5,true
Lexus,RX 350,Позашляховик / Кросовер,19999,2010,211.0,Повний,Автомат,3.5 л;Бензин,Сірий металік,Київ,3,true
Lexus,IS 250,Седан,19999,2013,114.0,Задній,Автомат,2.5 л;Бензин,Білий,Київ,1,true
Lexus,LX 470,Позашляховик / Кросовер,19999,2005,300.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Очаків,2,true
Lexus,LX 470,Позашляховик / Кросовер,19999,2005,257.0,Повний,Автомат,4.7 л;Газ / Бензин,,Монастириська,4,true
Lexus,CT 200h,Хетчбек,19999,2017,173.0,Передній,Автомат,(99.28 к.с. / 73 кВт);Гібрид,Сірий металік,Львів,,true
Lexus,IS 250,Седан,19999,2013,77.0,Задній,Автомат,2.5 л;Бензин,Білий металік,Чернігів,4,true
Lexus,LS 460,Седан,19999,2007,169.0,Задній,Автомат,4.6 л;Газ / Бензин,Чорний металік,Львів,7,true
Lexus,LS 460,Седан,19999,2007,155.0,Задній,Автомат,4.6 л;Бензин,Сірий металік,Київ,1,true
Lexus,GX 470,Позашляховик / Кросовер,20000,2007,200.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Черкаси,2,true
Lexus,LX 470,Позашляховик / Кросовер,20000,2006,333.0,,,4.7 л (275 к.с. / 202 кВт);Газ / Бензин,Чорний,Чернігів,3,true
Lexus,GX 470,Позашляховик / Кросовер,20000,2006,245.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Бобровиця,4,true
Lexus,LX 470,Позашляховик / Кросовер,20000,2003,330.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Одеса,2,true
Lexus,LX 470,Позашляховик / Кросовер,20000,2004,337.0,,,4.7 л;Газ / Бензин,Чорний,Новомиргород,2,true
Lexus,RX 350,Позашляховик / Кросовер,20000,2010,320.0,Повний,Типтронік,3.5 л (320 к.с. / 235 кВт);Газ / Бензин,Сірий металік,Вінниця,3,true
Lexus,RX 350,Унiверсал,20000,2010,167.0,,Автомат,3.5 л;Газ / Бензин,Синій,Кривий Ріг,,true
Lexus,GX 470,Позашляховик / Кросовер,20200,2005,167.0,,,4.7 л;Газ / Бензин,Чорний,Полтава,3,true
Lexus,RX 350,Позашляховик / Кросовер,20300,2011,140.0,Повний,Автомат,3.5 л;Бензин,Червоний металік,Львів,1,true
Lexus,ES 300h,Седан,20300,2013,223.0,Передній,Автомат,2.5 л;Гібрид,Сірий металік,Тернопіль,1,true
Lexus,LX 470,Позашляховик / Кросовер,20400,2005,177.0,Повний,Автомат,4.7 л (275 к.с. / 202 кВт);Газ / Бензин,Чорний,Чернівці,6,true
Lexus,LX 470,Позашляховик / Кросовер,20500,2006,247.0,Повний,Автомат,4.7 л (275 к.с. / 202 кВт);Газ / Бензин,Білий металік,Бровари,1,true
Lexus,RX 350,Позашляховик / Кросовер,20500,2010,225.0,Повний,Автомат,3.5 л;Газ / Бензин,Білий металік,Київ,4,true
Lexus,GX 470,Позашляховик / Кросовер,20500,2005,320.0,,,4.7 л;Газ / Бензин,Сірий,Коростишів,5,true
Lexus,IS 250,Седан,20500,2013,121.0,Задній,Автомат,2.5 л (210 к.с. / 154 кВт);Бензин,Білий металік,Київ,3,true
Lexus,GX 470,Позашляховик / Кросовер,20500,2006,200.0,Повний,Автомат,4.7 л (273 к.с. / 201 кВт);Газ / Бензин,Чорний,Сєвєродонецьк,,true
Lexus,LX 470,Позашляховик / Кросовер,20500,2005,240.0,,Автомат,4.7 л;Газ / Бензин,Чорний,Житомир,4,true
Lexus,GX 470,Позашляховик / Кросовер,20500,2006,240.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Київ,,true
Lexus,ES 300h,Седан,20500,2012,160.0,Передній,Автомат,2.5 л;Гібрид,Білий металік,Харків,,true
Lexus,RX 450h,Позашляховик / Кросовер,20550,2010,159.0,Повний,Варіатор,3.5 л;Гібрид,Сірий металік,Київ,1,true
Lexus,RX 350,Позашляховик / Кросовер,20700,2010,188.0,Повний,Автомат,3.5 л;Газ / Бензин,Чорний металік,Южноукраїнськ,4,true
Lexus,GX 470,Позашляховик / Кросовер,20800,2006,202.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Одеса,,true
Lexus,RX 350,Позашляховик / Кросовер,20890,2010,194.0,Повний,Автомат,3.5 л (204 к.с. / 150 кВт);Бензин,Червоний,Харків,1,true
Lexus,RX 450h,Позашляховик / Кросовер,20900,2011,140.0,,Автомат,3.5 л;Гібрид,Білий,Чернівці,2,true
Lexus,RX 350,Позашляховик / Кросовер,20900,2010,223.0,Повний,Автомат,3.5 л;Бензин,,Дніпро (Дніпропетровськ),,true
Lexus,LS 460l,Унiверсал,20900,2008,127.0,Задній,Типтронік,4.6 л (476 к.с. / 350 кВт);Бензин,Чорний металік,Харків,7,true
Lexus,RX 350,Позашляховик / Кросовер,20999,2010,161.0,,Автомат,3.5 л (204 к.с. / 150 кВт);Газ / Бензин,Чорний,Львів,4,true
Lexus,RX 350,Позашляховик / Кросовер,20999,2010,167.0,Повний,Автомат,3.5 л;Газ / Бензин,Білий,Львів,2,true
Lexus,GX 470,Позашляховик / Кросовер,21000,2006,186.0,Повний,Автомат,Бензин,Чорний,Одеса,,true
Lexus,RX 450h,Позашляховик / Кросовер,21000,2010,175.0,,Автомат,3.5 л;Гібрид,Сірий,Київ,2,true
Lexus,LX 470,Позашляховик / Кросовер,21000,2006,220.0,Повний,Автомат,4.7 л (280 к.с. / 206 кВт);Газ / Бензин,Чорний металік,Житомир,5,true
Lexus,RX 350,Позашляховик / Кросовер,21000,2009,167.0,Повний,Автомат,3.5 л;Газ / Бензин,Сірий металік,Київ,,true
Lexus,ES 300h,Седан,21000,2013,82.0,Передній,Автомат,Гібрид,Синій металік,Одеса,2,true
Lexus,GX 470,Позашляховик / Кросовер,21000,2007,200.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Миколаїв,,true
Lexus,ES 250,Седан,21000,2013,230.0,,Автомат,2.5 л;Бензин,Коричневий металік,Миколаїв,3,true
Lexus,GX 470,Позашляховик / Кросовер,21000,2005,178.0,Повний,Автомат,(285 к.с. / 210 кВт);Бензин,Чорний,Харків,,true
Lexus,LX 470,Позашляховик / Кросовер,21000,2006,260.0,Повний,,4.7 л;Газ / Бензин,Чорний,Львів,,true
Lexus,RX 350,Позашляховик / Кросовер,21000,2010,120.0,Повний,Автомат,3.5 л (277 к.с. / 204 кВт);Газ / Бензин,Чорний,Київ,6,true
Lexus,GX 470,Позашляховик / Кросовер,21190,2005,140.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Харків,,true
Lexus,GX 470,Позашляховик / Кросовер,21200,2006,137.0,Повний,,4.7 л;Бензин,Чорний,Київ,1,true
Lexus,RX 450h,Позашляховик / Кросовер,21200,2010,150.0,Повний,,3.5 л;Гібрид,,Одеса,,true
Lexus,IS 250,Седан,21300,2013,79.0,,Автомат,2.5 л;Бензин,Білий металік,Одеса,4,true
Lexus,RX 350,Хетчбек,21300,2011,162.0,Повний,Типтронік,3.5 л (277 к.с. / 204 кВт);Газ / Бензин,Чорний металік,Київ,1,true
Lexus,RX 350,Позашляховик / Кросовер,21300,2010,160.0,Повний,Автомат,3.5 л;Газ / Бензин,Коричневий,Одеса,6,true
Lexus,ES 300h,Седан,21300,2013,180.0,Передній,Автомат,2.5 л (200 к.с. / 147 кВт);Гібрид,Червоний,Київ,1,true
Lexus,RX 350,Позашляховик / Кросовер,21400,2011,151.0,,Типтронік,3.5 л;Газ / Бензин,Сірий,Київ,2,true
Lexus,LX 470,Позашляховик / Кросовер,21499,2006,260.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний металік,Харків,2,true
Lexus,GX 470,Позашляховик / Кросовер,21499,2008,230.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Красноград,5,true
Lexus,RX 350,Позашляховик / Кросовер,21500,2010,225.0,Повний,Автомат,3.5 л;Газ / Бензин,Білий металік,Херсон,2,true
Lexus,GX 460,Позашляховик / Кросовер,21500,2008,183.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний металік,Київ,,true
Lexus,RX 350,Позашляховик / Кросовер,21500,2013,140.0,,Автомат,3.5 л;Бензин,Синій металік,Харків,,true
Lexus,GX 470,Позашляховик / Кросовер,21500,2006,200.0,Повний,Типтронік,Газ / Бензин,Сірий металік,Бровари,,true
Lexus,RX 350,Позашляховик / Кросовер,21500,2011,140.0,Повний,Автомат,3.5 л (277 к.с. / 204 кВт);Бензин,Чорний,Бердянськ,6,true
Lexus,LX 470,Позашляховик / Кросовер,21500,2006,290.0,Повний,Автомат,4.7 л (234 к.с. / 172 кВт);Газ / Бензин,Чорний,Львів,3,true
Lexus,RX 350,Позашляховик / Кросовер,21500,2009,228.0,Повний,Автомат,3.5 л;Газ / Бензин,Сірий металік,Харків,2,true
Lexus,GX 470,Позашляховик / Кросовер,21500,2006,260.0,,Автомат,4.7 л;Газ / Бензин,Чорний,Одеса,3,true
Lexus,RX 450h,Унiверсал,21500,2010,190.0,,Автомат,3.5 л;Гібрид,Синій металік,Рівне,,true
Lexus,GX 470,Позашляховик / Кросовер,21500,2007,224.0,,Типтронік,4.7 л;Газ / Бензин,Сірий металік,Дніпро (Дніпропетровськ),7,true
Lexus,LS 460,Седан,21500,2010,144.0,Повний,Автомат,4.6 л;Бензин,Чорний металік,Дніпро (Дніпропетровськ),4,true
Lexus,RX 350,Позашляховик / Кросовер,21500,2010,160.0,,Автомат,3.5 л;Газ / Бензин,Білий металік,Ужгород,3,true
Lexus,RX 350,Унiверсал,21500,2009,161.0,Повний,Автомат,3.5 л;Газ / Бензин,Білий металік,Київ,3,true
Lexus,GX 470,Позашляховик / Кросовер,21500,2006,250.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Дніпро (Дніпропетровськ),2,true
Lexus,GX 470,Позашляховик / Кросовер,21500,2007,167.0,Повний,Автомат,4.7 л (320 к.с. / 235 кВт);Газ / Бензин,Чорний металік,Київ,1,true
Lexus,LX 470,Позашляховик / Кросовер,21500,2006,356.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Київ,1,true
Lexus,RX 350,Позашляховик / Кросовер,21700,2010,168.0,Повний,Автомат,3.5 л;Газ / Бензин,Чорний,Дніпро (Дніпропетровськ),4,true
Lexus,LX 470,Позашляховик / Кросовер,21700,2006,220.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний металік,Київ,2,true
Lexus,GX 470,Позашляховик / Кросовер,21799,2007,185.0,,,4.7 л;Газ / Бензин,Чорний металік,Миколаїв,,true
Lexus,RX 350,Позашляховик / Кросовер,21800,2010,137.0,Повний,Автомат,3.5 л;Газ / Бензин,Білий металік,Одеса,3,true
Lexus,RX 350,Позашляховик / Кросовер,21800,2009,110.0,Повний,Автомат,3.5 л (277 к.с. / 204 кВт);Газ / Бензин,Чорний,Кривий Ріг,6,true
Lexus,IS 200,Седан,21800,2016,84.0,Задній,Автомат,2 л (245 к.с. / 180 кВт);Бензин,Чорний,Миколаїв,1,true
Lexus,GX 470,Позашляховик / Кросовер,21890,2008,178.0,Повний,,4.7 л (313 к.с. / 230 кВт);Бензин,Чорний металік,Одеса,4,true
Lexus,RX 350,Позашляховик / Кросовер,21900,2011,100.0,Повний,Автомат,3.5 л (204 к.с. / 150 кВт);Газ / Бензин,Сірий металік,Дніпро (Дніпропетровськ),2,true
Lexus,RX 350,Позашляховик / Кросовер,21900,2011,254.0,Повний,Автомат,3.5 л (277 к.с. / 204 кВт);Бензин,Чорний металік,Львів,3,true
Lexus,RX 350,Позашляховик / Кросовер,21900,2009,217.0,Повний,Автомат,3.5 л;Газ / Бензин,Синій металік,Дрогобич,3,true
Lexus,RX 350,Позашляховик / Кросовер,21900,2010,67.0,Повний,Автомат,3.5 л (204 к.с. / 150 кВт);Бензин,Червоний металік,Одеса,2,true
Lexus,RX 350,Позашляховик / Кросовер,21950,2010,147.0,,,3.5 л;Бензин,Чорний,Бучач,2,true
Lexus,GX 470,Позашляховик / Кросовер,22000,2007,140.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Дніпро (Дніпропетровськ),7,true
Lexus,RX 350,Позашляховик / Кросовер,22000,2011,201.0,Повний,Автомат,3.5 л;Газ / Бензин,Білий,Черкаси,,true
Lexus,RX 350,Позашляховик / Кросовер,22000,2011,180.0,Повний,Автомат,3.5 л;Газ / Бензин,Білий металік,Харків,3,true
Lexus,LX 470,Позашляховик / Кросовер,22000,2007,398.0,Повний,,4.7 л (234 к.с. / 172 кВт);Газ / Бензин,Чорний металік,Харків,1,true
Lexus,LX 470,Позашляховик / Кросовер,22000,2007,352.0,Повний,Автомат,4.7 л (323.68 к.с. / 238 кВт);Газ / Бензин,Чорний,Київ,2,true
Lexus,LX 470,Позашляховик / Кросовер,22000,2006,118.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний металік,Дніпро (Дніпропетровськ),4,true
Lexus,ES 350,Седан,22000,2014,114.0,Передній,Автомат,3.5 л (270 к.с. / 199 кВт);Газ / Бензин,Сірий,Умань,,true
Lexus,GX 470,Позашляховик / Кросовер,22000,2008,275.0,Повний,Автомат,4.7 л;Газ / Бензин,Сірий металік,Запоріжжя,,true
Lexus,LS 600hl,Седан,22000,2008,149.0,Повний,Типтронік,5 л;Гібрид,Чорний,Рівне,,true
Lexus,GX 470,Позашляховик / Кросовер,22200,2007,242.0,,,4.7 л;Газ / Бензин,Чорний,Кам'янське (Дніпродзержинськ),11,true
Lexus,ES 350,Седан,22290,2014,159.0,Передній,Автомат,3.5 л;Бензин,Сірий,Одеса,,true
Lexus,GX 470,Позашляховик / Кросовер,22300,2007,193.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Івано-Франківськ,,true
Lexus,RX 350,Хетчбек,22300,2011,196.0,Повний,Автомат,3.5 л (277.44 к.с. / 204 кВт);Бензин,Чорний металік,Кривий Ріг,2,true
Lexus,LS 460,Седан,22350,2011,152.0,Повний,Типтронік,4.6 л;Бензин,Сірий,Київ,7,true
Lexus,RX 350,Позашляховик / Кросовер,22400,2011,177.0,,,3.5 л;Газ / Бензин,Чорний,Черкаси,2,true
Lexus,LS 460,Седан,22500,2011,150.0,Повний,Автомат,(360 к.с. / 265 кВт);Бензин,Білий металік,Київ,,true
Lexus,RX 350,Позашляховик / Кросовер,22500,2010,104.0,Повний,Автомат,3.5 л (280 к.с. / 206 кВт);Газ / Бензин,Сірий металік,Київ,5,true
Lexus,LX 470,Позашляховик / Кросовер,22500,2006,260.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Івано-Франківськ,4,true
Lexus,LX 470,Позашляховик / Кросовер,22500,2006,241.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний металік,Київ,3,false
Lexus,RX 350,Позашляховик / Кросовер,22500,2012,177.0,Повний,Автомат,3.5 л;Бензин,Сірий металік,Київ,,true
Lexus,RX 350,Позашляховик / Кросовер,22500,2011,120.0,Повний,Типтронік,3.5 л;Газ / Бензин,Чорний металік,Черкаси,,true
Lexus,RX 350,Позашляховик / Кросовер,22500,2011,153.0,Повний,Автомат,3.5 л;Газ / Бензин,Сірий,Миколаїв,,true
Lexus,RX 450h,Позашляховик / Кросовер,22590,2012,272.0,Повний,Автомат,3.5 л;Гібрид,Сірий,Харків,,true
Lexus,LX 470,Позашляховик / Кросовер,22699,2007,271.0,Повний,Автомат,4.7 л (367.2 к.с. / 270 кВт);Газ / Бензин,Чорний металік,Житомир,5,true
Lexus,RX 350,Позашляховик / Кросовер,22700,2010,198.0,Повний,Автомат,3.5 л (277 к.с. / 204 кВт);Газ / Бензин,Чорний,Снігурівка,5,true
Lexus,GX 470,Позашляховик / Кросовер,22700,2007,117.0,Повний,Автомат,4.7 л;Газ / Бензин,Сірий,Одеса,4,true
Lexus,GX 470,Позашляховик / Кросовер,22799,2008,212.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний металік,Дніпро (Дніпропетровськ),5,true
Lexus,LX 470,Позашляховик / Кросовер,22900,2007,255.0,Повний,Автомат,4.7 л (275 к.с. / 202 кВт);Бензин,Чорний,Київ,3,true
Lexus,GS 250,Седан,22900,2013,165.0,Задній,Автомат,(224 к.с. / 165 кВт);Бензин,Чорний металік,Стрий,2,true
Lexus,GX 470,Позашляховик / Кросовер,22900,2005,69.0,Повний,Автомат,4.7 л;Бензин,Чорний,Київ,2,true
Lexus,RX 350,Позашляховик / Кросовер,22900,2010,76.0,Повний,Автомат,Бензин,Чорний,Харків,,true
Lexus,RX 350,Позашляховик / Кросовер,22900,2010,115.0,Повний,Автомат,3.5 л (280 к.с. / 206 кВт);Газ / Бензин,Червоний металік,Дніпро (Дніпропетровськ),3,true
Lexus,RX 350,Позашляховик / Кросовер,22900,2011,135.0,Повний,Типтронік,3.5 л (280 к.с. / 206 кВт);Газ / Бензин,Білий металік,Одеса,3,true
Lexus,LS 460,Седан,22999,2011,139.0,Повний,Автомат,4.6 л;Бензин,Білий металік,Одеса,3,true
Lexus,GX 470,Позашляховик / Кросовер,23000,2008,157.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний металік,Одеса,,true
Lexus,GX 470,Позашляховик / Кросовер,23000,2008,178.0,,Автомат,4.7 л;Газ / Бензин,Чорний,Бердянськ,3,true
Lexus,LS 460,Седан,23000,2012,214.0,,,4.6 л;Бензин,Чорний,Київ,2,true
Lexus,LS 460,Седан,23000,2007,103.0,,,4.6 л;Газ / Бензин,Білий,Дніпро (Дніпропетровськ),,true
Lexus,LX 470,Унiверсал,23000,2007,260.0,Повний,Автомат,4.7 л (300 к.с. / 221 кВт);Газ / Бензин,Чорний металік,Харків,4,true
Lexus,IS 350,Кабріолет,23000,2016,49.0,Задній,Автомат,4 л;Бензин,Білий,Київ,,true
Lexus,RX 350,Позашляховик / Кросовер,23000,2010,118.0,Повний,Автомат,3.5 л (280 к.с. / 206 кВт);Бензин,Чорний,Харків,2,true
Lexus,LX 470,Позашляховик / Кросовер,23000,2005,240.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний металік,Київ,2,true
Lexus,GX 470,Позашляховик / Кросовер,23000,2007,151.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Харків,4,true
Lexus,GX 470,Позашляховик / Кросовер,23000,2007,296.0,Повний,Автомат,4.7 л (275 к.с. / 202 кВт);Газ / Бензин,Чорний,Єланець,,true
Lexus,RX 350,Позашляховик / Кросовер,23100,2010,181.0,Повний,Автомат,3.5 л;Газ / Бензин,Чорний металік,Бровари,3,true
Lexus,GX 470,Позашляховик / Кросовер,23100,2007,190.0,Повний,Автомат,4.7 л (280 к.с. / 206 кВт);Газ / Бензин,Чорний,Харків,2,true
Lexus,GS 300,Седан,23300,2014,242.0,Задній,Автомат,2.5 л (246 к.с. / 181 кВт);Бензин,Чорний металік,Рівне,4,true
Lexus,RX 350,Позашляховик / Кросовер,23450,2011,135.0,Повний,Автомат,3.5 л (390.32 к.с. / 287 кВт);Газ / Бензин,Червоний металік,Львів,3,true
Lexus,GS 250,Седан,23500,2012,87.0,Задній,Автомат,2.5 л;Бензин,Чорний,Харків,2,true
Lexus,GX 470,Позашляховик / Кросовер,23500,2008,272.0,Повний,Автомат,4.7 л (270 к.с. / 199 кВт);Газ / Бензин,Чорний металік,Київ,1,true
Lexus,LS 460,Седан,23500,2010,152.0,Повний,Автомат,4.6 л;Бензин,Білий металік,Одеса,4,true
Lexus,RX 350,Позашляховик / Кросовер,23500,2009,160.0,,Автомат,3.5 л (277.44 к.с. / 204 кВт);Газ / Бензин,Чорний,Київ,3,true
Lexus,GX 470,Позашляховик / Кросовер,23500,2007,250.0,,Автомат,Газ / Бензин,,Харків,,true
Lexus,GX 470,Позашляховик / Кросовер,23500,2008,150.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний металік,Київ,2,true
Lexus,GX 470,Позашляховик / Кросовер,23500,2008,200.0,,,4.7 л;Газ / Бензин,Сірий металік,Харків,2,true
Lexus,RX 350,Позашляховик / Кросовер,23500,2011,135.0,Повний,Автомат,3.5 л (295 к.с. / 217 кВт);Бензин,Сірий металік,Одеса,4,true
Lexus,GS 250,Седан,23500,2013,55.0,Задній,Автомат,2.5 л (209 к.с. / 154 кВт);Бензин,Чорний металік,Краматорськ,1,true
Lexus,RX 350,Позашляховик / Кросовер,23500,2011,165.0,Повний,Автомат,3.5 л;Газ / Бензин,Білий,Київ,2,true
Lexus,LX 470,Позашляховик / Кросовер,23500,2006,230.0,Повний,Автомат,4.7 л;Бензин,Білий металік,Хмельницький,4,true
Lexus,GX 470,Позашляховик / Кросовер,23500,2007,199.0,Повний,Автомат,4.7 л;Бензин,Сірий металік,Харків,,true
Lexus,RX 350,Позашляховик / Кросовер,23500,2011,136.0,Повний,Автомат,3.5 л (271 к.с. / 199 кВт);Бензин,Білий металік,Київ,,true
Lexus,IS 250,Седан,23500,2015,60.0,Повний,Автомат,2.5 л (210 к.с. / 154 кВт);Бензин,Сірий металік,Черкаси,,true
Lexus,LX 470,Позашляховик / Кросовер,23500,2004,110.0,Повний,Автомат,4.7 л (238 к.с. / 175 кВт);Газ / Бензин,Чорний,Харків,,true
Lexus,GX 470,Позашляховик / Кросовер,23600,2008,168.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний металік,Київ,3,true
Lexus,IS 300h,Седан,23700,2014,154.0,Задній,Варіатор,2.5 л (189 к.с. / 139 кВт);Гібрид,Чорний металік,Сарни,1,true
Lexus,GX 470,Позашляховик / Кросовер,23700,2007,158.0,Повний,,4.7 л;Газ / Бензин,Чорний металік,Харків,4,true
Lexus,GS 350,Седан,23800,2012,138.0,Повний,,3.5 л;Бензин,Білий,Одеса,5,true
Lexus,GS 350,Седан,23800,2012,136.0,Повний,Автомат,3.5 л;Бензин,Коричневий,Харків,5,true
Lexus,LX 470,Позашляховик / Кросовер,23888,2007,223.0,Повний,Автомат,4.7 л;Газ / Бензин,Білий металік,Одеса,2,true
Lexus,RX 350,Позашляховик / Кросовер,23900,2011,89.0,Повний,Автомат,3.5 л;Бензин,Червоний металік,Дніпро (Дніпропетровськ),,true
Lexus,RX 350,Позашляховик / Кросовер,23900,2013,150.0,Повний,Автомат,3.5 л (270.64 к.с. / 199 кВт);Бензин,Сірий металік,Луцьк,,true
Lexus,IS 300,Седан,23900,2016,55.0,Повний,Автомат,3.5 л (259 к.с. / 190 кВт);Бензин,Чорний,Київ,,true
Lexus,RX 350,Позашляховик / Кросовер,23900,2012,180.0,,Автомат,3.5 л (204 к.с. / 150 кВт);Бензин,Сірий,Одеса,4,true
Lexus,GX 470,Позашляховик / Кросовер,23900,2008,187.0,Повний,Автомат,4.7 л;Газ / Бензин,Сірий металік,Дніпро (Дніпропетровськ),2,true
