name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Chevrolet,Cruze,Седан,11400,2016,118.0,,Автомат,1.6 л;Дизель,Чорний,Харків,3,true
Chevrolet,Cruze,Седан,11489,2018,38.0,Передній,Автомат,1.4 л (153 к.с. / 113 кВт);Бензин,Білий,Львів,,true
Chevrolet,Orlando,Мінівен,11500,2012,197.0,Передній,Ручна / Механіка,2 л (163 к.с. / 120 кВт);Дизель,Чорний металік,Знам'янка,,true
Chevrolet,Captiva,Позашляховик / Кросовер,11500,2015,117.0,Передній,Автомат,2.37 л;Бензин,Сірий металік,Одеса,1,true
Chevrolet,Orlando,Мінівен,11500,2014,215.0,Передній,Автомат,2 л (140 к.с. / 103 кВт);Газ,Синій,Київ,,true
Chevrolet,Orlando,Позашляховик / Кросовер,11500,2012,105.0,Передній,Автомат,2 л (222 к.с. / 163 кВт);Дизель,Червоний металік,Суми,1,true
Chevrolet,Astro пас,Мінівен,11500,1992,1.0,Повний,Автомат,4.3 л (4.3 к.с. / 3 кВт);Газ / Бензин,Білий,Львів,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,11500,2012,200.0,Передній,Ручна / Механіка,2.2 л (175 к.с. / 129 кВт);Дизель,Чорний металік,Городище,1,true
Chevrolet,Cruze,Седан,11500,2016,93.0,,Автомат,1.4 л;Бензин,Білий металік,Суми,1,true
Chevrolet,Malibu,Седан,11500,2012,132.0,Передній,Ручна / Механіка,2 л (173 к.с. / 127 кВт);Дизель,Білий,Южноукраїнськ,1,true
Chevrolet,Malibu,Седан,11500,2012,123.0,,Автомат,2.4 л;Газ / Бензин,Білий,Харків,4,true
Chevrolet,Orlando,Мінівен,11500,2014,113.0,,Ручна / Механіка,2 л (170 к.с. / 125 кВт);Дизель,Червоний металік,Рівне,,true
Chevrolet,Malibu,Седан,11500,2012,98.0,,Автомат,2.4 л (170 к.с. / 125 кВт);Бензин,Бежевий,Київ,2,true
Chevrolet,Captiva,Позашляховик / Кросовер,11500,2012,265.0,Повний,Автомат,2.4 л;Газ / Бензин,Сірий,Київ,2,true
Chevrolet,Orlando,Мінівен,11600,2014,81.0,Передній,Ручна / Механіка,1.4 л (144 к.с. / 106 кВт);Бензин,Сірий металік,Київ,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,11600,2011,119.0,Повний,Ручна / Механіка,2.4 л (167 к.с. / 123 кВт);Бензин,Чорний,Київ,3,true
Chevrolet,Volt,Ліфтбек,11699,2013,86.0,Передній,Автомат,1.4 л;Гібрид,Чорний,Харків,,true
Chevrolet,Orlando,Мінівен,11700,2013,179.0,Передній,Автомат,2 л;Дизель,Сірий,Новий Розділ,2,true
Chevrolet,Captiva,Позашляховик / Кросовер,11700,2009,233.0,Повний,Автомат,2.01 л;Дизель,Чорний металік,Черкаси,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,11700,2011,199.0,Передній,Ручна / Механіка,2.2 л;Дизель,Чорний,Мелітополь,1,true
Chevrolet,Cruze,Хетчбек,11700,2014,52.0,Передній,Автомат,1.8 л (140 к.с. / 103 кВт);Бензин,Сірий металік,Вишгород,2,true
Chevrolet,Volt,Седан,11700,2012,190.0,Передній,Автомат,1.5 л;Гібрид,Сірий металік,Одеса,,false
Chevrolet,Captiva,Позашляховик / Кросовер,11800,2011,182.0,,Автомат,2.2 л;Дизель,Синій,Львів,,true
Chevrolet,Volt,Хетчбек,11800,2011,130.0,Передній,Автомат,1.4 л;Гібрид,Синій,Одеса,1,true
Chevrolet,Volt,Хетчбек,11800,2011,130.0,Передній,Автомат,1.4 л;Гібрид,Синій металік,Чорноморськ (Іллічівськ),1,true
Chevrolet,Malibu,Седан,11800,2012,163.0,Передній,Автомат,2.4 л (186 к.с. / 137 кВт);Газ / Бензин,Білий,Київ,3,true
Chevrolet,Captiva,Позашляховик / Кросовер,11850,2012,114.0,Повний,Типтронік,2.4 л;Газ / Бензин,Сірий,Київ,2,true
Chevrolet,Captiva,Позашляховик / Кросовер,11850,2011,186.0,Повний,Автомат,2.2 л (183.6 к.с. / 135 кВт);Дизель,Сірий металік,Львів,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,11898,2012,194.0,Повний,Ручна / Механіка,2.2 л (184 к.с. / 135 кВт);Дизель,Сірий,Луцьк,,true
Chevrolet,Volt,Хетчбек,11900,2012,190.0,Передній,Автомат,1.4 л (150 к.с. / 110 кВт);Гібрид,Сірий,Київ,1,true
Chevrolet,Captiva,Унiверсал,11900,2010,171.0,Повний,Автомат,(150 к.с. / 110 кВт);Дизель,Сірий металік,Тернопіль,,true
Chevrolet,Malibu,Седан,11900,2011,125.0,Передній,Автомат,2.4 л (167 к.с. / 123 кВт);Бензин,Сірий,Тернопіль,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,11900,2011,195.0,Повний,Ручна / Механіка,(183.6 к.с. / 135 кВт);Дизель,Сірий металік,Ковель,,true
Chevrolet,Captiva,Позашляховик / Кросовер,11950,2011,249.0,Повний,Автомат,2.2 л (183.6 к.с. / 135 кВт);Дизель,,Луцьк,,true
Chevrolet,Captiva,Позашляховик / Кросовер,11999,2014,141.0,Передній,Автомат,3.2 л;Бензин,,Миколаїв,,true
Chevrolet,Captiva,Позашляховик / Кросовер,11999,2011,180.0,Повний,Автомат,2.4 л (185 к.с. / 136 кВт);Газ / Бензин,Чорний металік,Кропивницький (Кіровоград),3,true
Chevrolet,Captiva,Позашляховик / Кросовер,11999,2011,140.0,,Автомат,2.2 л (183.6 к.с. / 135 кВт);Дизель,Білий,Житомир,,true
Chevrolet,Captiva,Позашляховик / Кросовер,12000,2012,166.0,Передній,Ручна / Механіка,2.2 л (163 к.с. / 120 кВт);Дизель,Сірий металік,Хмельницький,2,true
Chevrolet,Suburban,Позашляховик / Кросовер,12000,1995,310.0,Повний,Автомат,7.4 л;Бензин,Чорний,Вінниця,,true
Chevrolet,Tracker,Позашляховик / Кросовер,12000,2014,34.0,Передній,Ручна / Механіка,1.8 л;Газ / Бензин,Сірий,Одеса,1,true
Chevrolet,Tracker,Позашляховик / Кросовер,12000,2014,83.0,Повний,Автомат,1.8 л;Газ / Бензин,Сірий металік,Київ,2,true
Chevrolet,Captiva,Позашляховик / Кросовер,12000,2010,203.0,Повний,Автомат,2 л;Дизель,Чорний металік,Жовква,,false
Chevrolet,Orlando,Мінівен,12000,2014,212.0,Передній,Ручна / Механіка,1.4 л (140 к.с. / 103 кВт);Газ / Бензин,Чорний металік,Борислав,1,true
Chevrolet,Niva,Позашляховик / Кросовер,12000,2018,32.0,Повний,Ручна / Механіка,1.7 л (82 к.с. / 60 кВт);Газ / Бензин,Сірий металік,Подільськ (Котовськ),2,true
Chevrolet,Malibu,Седан,12000,2012,95.0,Передній,Автомат,2.4 л;Газ / Бензин,Червоний,Івано-Франківськ,2,true
Chevrolet,Malibu,Седан,12000,2012,78.0,Передній,Автомат,2.4 л;Газ / Бензин,Бежевий,Київ,2,true
Chevrolet,Captiva,Позашляховик / Кросовер,12100,2011,163.0,Повний,Автомат,2.4 л;Бензин,Білий металік,Харків,2,true
Chevrolet,Orlando,Позашляховик / Кросовер,12100,2012,97.0,,Автомат,1.8 л;Газ / Бензин,Білий,Кобеляки,5,true
Chevrolet,Chevy,Мінівен,12190,1995,208.0,Задній,Автомат,5.7 л;Газ / Бензин,Чорний,Харків,4,true
Chevrolet,Malibu,Седан,12200,2017,23.0,Передній,Автомат,1.5 л;Бензин,Білий,Одеса,,true
Chevrolet,Captiva,Позашляховик / Кросовер,12200,2012,220.0,Передній,Ручна / Механіка,2.2 л;Дизель,Чорний металік,Городок,1,false
Chevrolet,Captiva,Позашляховик / Кросовер,12250,2011,217.0,Повний,Ручна / Механіка,2.2 л (183.6 к.с. / 135 кВт);Дизель,Білий металік,Ковель,1,true
Chevrolet,Orlando,Мінівен,12300,2011,233.0,Передній,Автомат,2 л;Дизель,Сірий,Ірпінь,2,true
Chevrolet,Trax,Позашляховик / Кросовер,12300,2016,70.0,Передній,Автомат,1.4 л;Бензин,Чорний металік,Черкаси,,true
Chevrolet,Cruze,Седан,12300,2018,110.0,Передній,Ручна / Механіка,1.6 л (150 к.с. / 110 кВт);Дизель,Білий,Одеса,,true
Chevrolet,Orlando,Унiверсал,12400,2014,136.0,Передній,Ручна / Механіка,1.8 л;Бензин,Сірий металік,Вінниця,1,true
Chevrolet,Trax,Позашляховик / Кросовер,12450,2017,131.0,Повний,Автомат,1.4 л (141 к.с. / 104 кВт);Бензин,Сірий металік,Бучач,1,true
Chevrolet,Aveo,Седан,12499,2017,43.0,Передній,Автомат,1.4 л (101 к.с. / 74 кВт);Газ / Бензин,Сірий металік,Харків,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,12500,2011,172.0,Повний,Автомат,2.4 л (167.28 к.с. / 123 кВт);Бензин,Сірий металік,Чернігів,,true
Chevrolet,Cruze,Унiверсал,12500,2016,67.0,Передній,Автомат,1.4 л (140 к.с. / 103 кВт);Бензин,Сірий металік,Харків,1,true
Chevrolet,Cruze,Хетчбек,12500,2018,50.0,Передній,Автомат,1.4 л (154 к.с. / 113 кВт);Бензин,Помаранчевий металік,Дніпро (Дніпропетровськ),,true
Chevrolet,Volt,Хетчбек,12500,2012,207.0,Передній,Автомат,1.4 л (150 к.с. / 110 кВт);Гібрид,Чорний,Львів,1,true
Chevrolet,Volt,Хетчбек,12500,2012,146.0,Передній,Автомат,1.4 л;Гібрид,Сірий металік,Київ,1,true
Chevrolet,Malibu,Седан,12500,2012,123.0,,Автомат,2.4 л;Газ / Бензин,Червоний металік,Кременчук,2,true
Chevrolet,Captiva,Позашляховик / Кросовер,12500,2012,80.0,Повний,Автомат,2.4 л (227.12 к.с. / 167 кВт);Газ / Бензин,Чорний,Вінниця,2,true
Chevrolet,Malibu,Седан,12500,2012,78.0,Передній,Автомат,2.4 л;Бензин,Сірий,Вінниця,3,true
Chevrolet,Captiva,Унiверсал,12500,2012,126.0,Повний,Автомат,2.2 л (183.6 к.с. / 135 кВт);Дизель,Чорний,Житомир,1,true
Chevrolet,Cruze,Седан,12500,2019,48.0,Передній,Автомат,1.4 л (204 к.с. / 150 кВт);Бензин,Синій металік,Харків,,true
Chevrolet,Equinox,Позашляховик / Кросовер,12500,2013,200.0,Повний,Автомат,2.4 л (247.52 к.с. / 182 кВт);Бензин,Білий,Запоріжжя,1,true
Chevrolet,Orlando,Мінівен,12500,2013,150.0,Передній,Автомат,2 л (163 к.с. / 120 кВт);Дизель,Білий,Чернівці,2,true
Chevrolet,Volt,Хетчбек,12500,2014,148.0,Передній,Автомат,1.4 л (85 к.с. / 63 кВт);Гібрид,Сірий металік,Київ,,true
Chevrolet,Orlando,Мінівен,12500,2012,188.0,Передній,Автомат,2 л (163 к.с. / 120 кВт);Дизель,Коричневий металік,Харків,1,true
Chevrolet,Orlando,Мінівен,12500,2013,138.0,Передній,Автомат,2 л (163.2 к.с. / 120 кВт);Дизель,Білий,Луцьк,,true
Chevrolet,Volt,Седан,12500,2013,110.0,Передній,Автомат,1.4 л;Гібрид,Білий металік,Бахмут (Артемівськ),,true
Chevrolet,Volt,Седан,12500,2012,153.0,Передній,,1.4 л;Гібрид,Білий,Київ,1,false
Chevrolet,Captiva,Позашляховик / Кросовер,12504,2013,206.0,Повний,Автомат,2.4 л (167 к.с. / 123 кВт);Газ / Бензин,Чорний,Київ,3,true
Chevrolet,Captiva,Позашляховик / Кросовер,12600,2012,175.0,Повний,Автомат,2.2 л (184 к.с. / 135 кВт);Дизель,Чорний,Ковель,1,true
Chevrolet,Malibu,Седан,12600,2014,125.0,Передній,Автомат,2 л (160 к.с. / 118 кВт);Дизель,Сірий металік,Одеса,,false
Chevrolet,Tracker,Позашляховик / Кросовер,12700,2014,126.0,Повний,Ручна / Механіка,1.4 л;Газ / Бензин,Сірий металік,Нетішин,2,true
Chevrolet,Cruze,Седан,12700,2016,20.0,Передній,Автомат,1.4 л;Бензин,Сірий металік,Київ,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,12700,2011,170.0,Передній,Ручна / Механіка,2.2 л (184 к.с. / 135 кВт);Дизель,Сірий металік,Радивилів,1,true
Chevrolet,Volt,Ліфтбек,12700,2014,175.0,,Автомат,1.4 л;Гібрид,Сірий металік,Черкаси,3,true
Chevrolet,Orlando,Мінівен,12700,2016,135.0,Передній,Автомат,1.6 л (136 к.с. / 100 кВт);Дизель,Сірий металік,Житомир,,true
Chevrolet,Orlando,Унiверсал,12750,2013,185.0,Передній,Автомат,2 л;Дизель,Сірий металік,Бровари,4,true
Chevrolet,Captiva,Седан,12750,2012,148.0,Повний,Ручна / Механіка,2.2 л;Дизель,Чорний,Хуст,,true
Chevrolet,Captiva,Позашляховик / Кросовер,12777,2011,78.0,Повний,Ручна / Механіка,2.4 л;Газ / Бензин,Білий металік,Київ,1,true
Chevrolet,Tracker,Позашляховик / Кросовер,12777,2014,111.0,Повний,Ручна / Механіка,1.4 л (140 к.с. / 103 кВт);Газ / Бензин,Білий,Трускавець,,true
Chevrolet,Captiva,Позашляховик / Кросовер,12799,2012,213.0,Повний,Автомат,2.2 л (184 к.с. / 135 кВт);Дизель,Білий металік,Ковель,1,true
Chevrolet,Captiva,Унiверсал,12799,2013,142.0,Передній,Ручна / Механіка,2.2 л (163.2 к.с. / 120 кВт);Дизель,Сірий металік,Житомир,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,12800,2012,130.0,Повний,Автомат,2.2 л (184 к.с. / 135 кВт);Дизель,Сірий металік,Одеса,2,true
Chevrolet,Captiva,Позашляховик / Кросовер,12900,2012,218.0,Повний,Ручна / Механіка,2.2 л (183.6 к.с. / 135 кВт);Дизель,Сірий металік,Іршава,,true
Chevrolet,Captiva,Позашляховик / Кросовер,12900,2012,152.0,Повний,Ручна / Механіка,2.2 л (183.6 к.с. / 135 кВт);Дизель,Сірий,Чернівці,1,true
Chevrolet,Colorado,Пікап,12900,2006,150.0,Повний,Автомат,3.5 л (224 к.с. / 165 кВт);Газ / Бензин,Червоний,Надвірна,,true
Chevrolet,Captiva,Позашляховик / Кросовер,12900,2011,168.0,Повний,Автомат,2.2 л (184 к.с. / 135 кВт);Дизель,Білий,Тернопіль,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,12950,2012,160.0,Повний,Автомат,2.2 л;Дизель,Чорний,Черкаси,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,12950,2012,86.0,Повний,Автомат,2.2 л;Дизель,Чорний,Львів,2,true
Chevrolet,Orlando,Мінівен,12999,2013,161.0,Передній,Автомат,2 л (168 к.с. / 124 кВт);Дизель,Сірий,Київ,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,12999,2013,102.0,Повний,Автомат,2.2 л;Дизель,Бежевий металік,Одеса,3,true
Chevrolet,Tracker,Позашляховик / Кросовер,12999,2014,86.0,Повний,Автомат,1.8 л;Газ / Бензин,Чорний,Харків,2,true
Chevrolet,Orlando,Мінівен,12999,2013,227.0,Передній,Автомат,2 л;Дизель,Чорний металік,Мукачеве,2,true
Chevrolet,Captiva,Позашляховик / Кросовер,13000,2012,100.0,Повний,Автомат,2.4 л;Бензин,Чорний,Київ,,true
Chevrolet,Captiva,Позашляховик / Кросовер,13000,2011,167.0,Повний,Автомат,2.2 л;Дизель,Чорний,Київ,3,true
Chevrolet,Captiva,Позашляховик / Кросовер,13000,2012,135.0,Повний,Ручна / Механіка,2.2 л (186 к.с. / 137 кВт);Дизель,Чорний,Харків,2,true
Chevrolet,Malibu,Седан,13000,2016,160.0,Передній,Автомат,1.5 л (180 к.с. / 132 кВт);Бензин,Білий,Біла Церква,,true
Chevrolet,Orlando,Мінівен,13000,2012,155.0,Передній,Типтронік,2 л (163 к.с. / 120 кВт);Дизель,Чорний металік,Чернівці,2,true
Chevrolet,Captiva,Позашляховик / Кросовер,13000,2012,192.0,Повний,Автомат,2.2 л (202 к.с. / 149 кВт);Дизель,Коричневий,Чернігів,1,true
Chevrolet,Orlando,Мінівен,13000,2012,169.0,Передній,Автомат,2 л (163 к.с. / 120 кВт);Дизель,Червоний,Ірпінь,2,true
Chevrolet,Cruze,Седан,13000,2013,120.0,Передній,Автомат,1.99 л (163 к.с. / 120 кВт);Дизель,Коричневий,Львів,1,true
Chevrolet,Tracker,Позашляховик / Кросовер,13100,2014,67.0,,Автомат,1.8 л;Бензин,Червоний металік,Запоріжжя,3,true
Chevrolet,Captiva,Позашляховик / Кросовер,13100,2012,156.0,Повний,Ручна / Механіка,2.2 л (186 к.с. / 137 кВт);Дизель,Чорний,Старокостянтинів,1,true
Chevrolet,Captiva,Унiверсал,13200,2011,145.0,Повний,Автомат,3 л (270 к.с. / 199 кВт);Газ / Бензин,Білий металік,Кременчук,2,true
Chevrolet,Captiva,Унiверсал,13200,2013,161.0,Повний,Автомат,2.4 л;Бензин,Білий,Кременчук,2,true
Chevrolet,Captiva,Позашляховик / Кросовер,13250,2012,225.0,Повний,Ручна / Механіка,2.2 л (184 к.с. / 135 кВт);Дизель,Білий металік,Ковель,,true
Chevrolet,Cruze,Седан,13300,2017,57.0,Передній,Автомат,1.4 л;Бензин,Сірий металік,Київ,1,true
Chevrolet,Captiva,Унiверсал,13300,2013,121.0,Передній,Ручна / Механіка,2.2 л (184 к.с. / 135 кВт);Дизель,Білий металік,Суми,2,true
Chevrolet,Astro пас,Мінівен,13399,2001,285.0,Повний,Автомат,4.3 л (193 к.с. / 142 кВт);Газ / Бензин,Синій металік,Миколаїв,2,true
Chevrolet,Captiva,Унiверсал,13400,2013,96.0,Повний,Автомат,2.4 л;Газ / Бензин,Сірий,Харків,,true
Chevrolet,Captiva,Позашляховик / Кросовер,13450,2013,169.0,Повний,Автомат,2.2 л (186 к.с. / 137 кВт);Дизель,Білий металік,Івано-Франківськ,,true
Chevrolet,Captiva,Позашляховик / Кросовер,13500,2012,186.0,Повний,Автомат,2.2 л (184 к.с. / 135 кВт);Дизель,Чорний металік,Олександрія,,true
Chevrolet,Astro пас,Позашляховик / Кросовер,13500,1997,320.0,Повний,Автомат,4.3 л (200 к.с. / 147 кВт);Газ / Бензин,Червоний,Київ,3,true
Chevrolet,Captiva,Позашляховик / Кросовер,13500,2013,181.0,Повний,Автомат,2.2 л (135 к.с. / 99 кВт);Дизель,Білий,Бровари,1,true
Chevrolet,Volt,Хетчбек,13500,2014,180.0,Передній,Варіатор,Гібрид,,Слов'янськ,,true
Chevrolet,TrailBlazer,Позашляховик / Кросовер,13500,2003,280.0,Задній,Автомат,4.2 л;Газ / Бензин,Сірий металік,Київ,4,true
Chevrolet,Captiva,Позашляховик / Кросовер,13500,2013,176.0,Повний,Автомат,2.2 л (184 к.с. / 135 кВт);Дизель,Коричневий металік,Черкаси,1,true
Chevrolet,Volt,Ліфтбек,13500,2013,109.0,Передній,Автомат,1.4 л;Гібрид,Сірий металік,Херсон,,true
Chevrolet,Cruze,Седан,13500,2014,43.0,Передній,Автомат,1.8 л (140 к.с. / 103 кВт);Бензин,Сірий металік,Харків,1,true
Chevrolet,Colorado,Пікап,13500,2004,160.0,Повний,Автомат,3.5 л;Газ / Бензин,Сірий металік,Запоріжжя,2,true
Chevrolet,Trax,Позашляховик / Кросовер,13500,2013,127.0,Передній,Ручна / Механіка,1.7 л;Дизель,Коричневий металік,Черкаси,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,13500,2012,179.0,Повний,Автомат,2.2 л (186 к.с. / 137 кВт);Дизель,Білий,Дніпро (Дніпропетровськ),2,true
Chevrolet,Captiva,Позашляховик / Кросовер,13600,2013,191.0,Повний,Автомат,2.2 л;Дизель,Чорний металік,Новоархангельськ,,true
Chevrolet,Captiva,Позашляховик / Кросовер,13600,2013,120.0,,Ручна / Механіка,2.2 л;Дизель,Чорний металік,Ковель,,true
Chevrolet,Captiva,Позашляховик / Кросовер,13800,2012,38.0,Повний,Автомат,3 л (249 к.с. / 183 кВт);Газ / Бензин,Білий,Дніпро (Дніпропетровськ),2,true
Chevrolet,Captiva,Позашляховик / Кросовер,13900,2012,128.0,Передній,Автомат,2 л (150 к.с. / 110 кВт);Дизель,Білий,Одеса,1,true
Chevrolet,Equinox,Позашляховик / Кросовер,13900,2015,235.0,Повний,Автомат,2.4 л;Бензин,Сірий металік,Київ,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,13900,2012,130.0,Повний,Типтронік,2.4 л (168 к.с. / 124 кВт);Газ / Бензин,,Запоріжжя,2,true
Chevrolet,Trax,Позашляховик / Кросовер,13900,2013,170.0,Передній,Автомат,1.7 л;Дизель,Червоний металік,Львів,,true
Chevrolet,Captiva,Унiверсал,13990,2012,114.0,Повний,Автомат,2.2 л (184 к.с. / 135 кВт);Дизель,Білий,Одеса,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,13999,2013,104.0,Повний,Автомат,2.2 л;Дизель,Сірий металік,Київ,,true
Chevrolet,Camaro,Купе,13999,2013,133.0,Задній,Автомат,3.6 л (323 к.с. / 238 кВт);Бензин,Чорний,Дніпро (Дніпропетровськ),2,true
Chevrolet,Captiva,Позашляховик / Кросовер,14000,2014,227.0,Передній,Автомат,2.2 л;Дизель,Чорний,Львів,2,true
Chevrolet,Silverado,Пікап,14000,2008,270.0,Повний,Автомат,4.8 л;Газ / Бензин,Червоний,Івано-Франківськ,3,true
Chevrolet,Captiva,Позашляховик / Кросовер,14000,2013,142.0,Повний,Автомат,2.2 л;Дизель,Бежевий металік,Макіївка,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,14150,2015,85.0,Передній,Автомат,2 л;Дизель,Сірий,Одеса,,true
Chevrolet,Captiva,Позашляховик / Кросовер,14300,2013,230.0,Повний,Автомат,2.2 л (254 к.с. / 187 кВт);Дизель,Чорний,Чортків,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,14300,2013,120.0,Повний,Автомат,2.2 л;Дизель,Чорний,Київ,2,true
Chevrolet,Camaro,Купе,14300,2011,110.0,,Автомат,3.6 л (370 к.с. / 272 кВт);Бензин,Чорний металік,Харків,6,true
Chevrolet,Cruze,Седан,14500,2015,180.0,Передній,Автомат,2 л (180 к.с. / 132 кВт);Дизель,Сірий,Одеса,,true
Chevrolet,Equinox,Позашляховик / Кросовер,14500,2018,110.0,,,1.5 л;Бензин,,Одеса,,true
Chevrolet,Captiva,Позашляховик / Кросовер,14500,2013,190.0,Повний,Ручна / Механіка,2.4 л (136 к.с. / 100 кВт);Газ / Бензин,Бежевий металік,Ніжин,3,true
Chevrolet,Volt,Ліфтбек,14500,2012,144.0,Передній,Автомат,1.4 л;Гібрид,Червоний металік,Дніпро (Дніпропетровськ),1,true
Chevrolet,Volt,Ліфтбек,14650,2014,103.0,Передній,Автомат,(150 к.с. / 110 кВт);Гібрид,Чорний,Ужгород,1,true
Chevrolet,Malibu,Седан,14700,2018,83.0,Передній,Автомат,1.5 л;Бензин,Чорний,Одеса,1,true
Chevrolet,Malibu,Седан,14700,2012,18.0,Передній,Автомат,2.4 л;Бензин,Чорний,Кам'янське (Дніпродзержинськ),3,true
Chevrolet,Captiva,Позашляховик / Кросовер,14755,2015,80.0,Передній,Автомат,2 л;Дизель,Сірий,Одеса,,true
Chevrolet,Equinox,Позашляховик / Кросовер,14800,2016,89.0,Повний,Автомат,(178 к.с. / 131 кВт);Бензин,Чорний,Івано-Франківськ,,true
Chevrolet,Malibu,Седан,14800,2018,84.0,Передній,Автомат,1.5 л (184 к.с. / 135 кВт);Бензин,,Львів,,true
Chevrolet,Impala,Седан,14900,2014,140.0,Передній,Автомат,3.6 л;Бензин,Білий,Одеса,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,14955,2015,51.0,Повний,Робот,2.2 л (184 к.с. / 135 кВт);Дизель,Сірий металік,Київ,,true
Chevrolet,Chevy,Інший,15000,2016,999.0,,,,,Кременчук,,true
Chevrolet,Orlando,Унiверсал,15000,2012,189.0,Передній,Автомат,2 л;Дизель,Сірий металік,Київ,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,15000,2013,125.0,Повний,Автомат,2.2 л (190 к.с. / 140 кВт);Дизель,Білий,Івано-Франківськ,1,true
Chevrolet,Captiva,Позашляховик / Кросовер,15000,2013,129.0,Повний,Автомат,2.2 л (184 к.с. / 135 кВт);Дизель,Білий,Кривий Ріг,3,true
Chevrolet,Captiva,Унiверсал,15000,2012,111.0,Повний,Типтронік,2.2 л;Газ / Бензин,Білий металік,Маріуполь,4,true
Chevrolet,Suburban,Позашляховик / Кросовер,15400,2000,323.0,Повний,Автомат,5.7 л (326 к.с. / 240 кВт);Газ / Бензин,Чорний,Ужгород,4,true
Chevrolet,Malibu,Седан,15500,2016,35.0,Передній,Автомат,1.5 л (163 к.с. / 120 кВт);Бензин,Білий,Київ,,true
Chevrolet,Captiva,Позашляховик / Кросовер,15500,2013,140.0,Передній,Ручна / Механіка,2.2 л (221.952 к.с. / 163 кВт);Дизель,Бежевий металік,Івано-Франківськ,,true
Chevrolet,Captiva,Позашляховик / Кросовер,15500,2013,83.0,Повний,Автомат,2.2 л (184 к.с. / 135 кВт);Дизель,Сірий,Бровари,2,true
Chevrolet,Captiva,Позашляховик / Кросовер,15750,2014,200.0,Повний,Ручна / Механіка,2.2 л (184 к.с. / 135 кВт);Дизель,Білий металік,Дубно,,true
Chevrolet,Captiva,Позашляховик / Кросовер,15999,2013,73.0,Повний,Ручна / Механіка,2.2 л (187 к.с. / 138 кВт);Дизель,Чорний металік,Знам'янка,3,true
Chevrolet,Captiva,Позашляховик / Кросовер,16000,2013,78.0,Повний,Автомат,2.2 л;Дизель,Сірий,Львів,1,true
Chevrolet,Tahoe,Позашляховик / Кросовер,16000,1997,250.0,Задній,Автомат,(340 к.с. / 250 кВт);Бензин,Синій металік,Кривий Ріг,,true
Chevrolet,Malibu,Седан,16000,2012,27.0,,,2.4 л;Бензин,Білий,Харків,,true
Chevrolet,Camaro,Купе,16400,2015,75.0,Задній,Ручна / Механіка,3.6 л (330 к.с. / 243 кВт);Бензин,Червоний,Біла Церква,2,true
Chevrolet,HHR,Унiверсал,16500,2010,82.0,Передній,Ручна / Механіка,Бензин,Синій металік,Суми,,true
Chevrolet,Camaro,Купе,16500,2012,86.0,Задній,Автомат,3.6 л (323 к.с. / 238 кВт);Бензин,Білий,Київ,,true
Chevrolet,Captiva,Позашляховик / Кросовер,16500,2014,92.0,Повний,Автомат,2.2 л (184 к.с. / 135 кВт);Дизель,Сірий металік,Лебедин,1,true
Chevrolet,Orlando,Позашляховик / Кросовер,16700,2017,33.0,Передній,Автомат,2 л (163 к.с. / 120 кВт);Дизель,Сірий,Коломия,2,true
Chevrolet,Equinox,Позашляховик / Кросовер,16799,2017,127.0,Передній,Автомат,1.5 л (170 к.с. / 125 кВт);Бензин,Помаранчевий металік,Ковель,,true
Chevrolet,Camaro,Кабріолет,16900,2012,33.0,,Автомат,3.6 л;Бензин,Червоний,Одеса,2,true
Chevrolet,Malibu,Седан,17290,2020,30.0,Передній,Автомат,Бензин,Синій,Львів,1,true
Chevrolet,Camaro,Купе,17800,2010,106.0,Задній,Автомат,3.6 л (338 к.с. / 249 кВт);Газ / Бензин,Жовтий металік,Київ,2,true
Chevrolet,Suburban,Позашляховик / Кросовер,17999,2007,350.0,Повний,Автомат,6 л (360 к.с. / 265 кВт);Газ / Бензин,Чорний,Київ,7,true
Chevrolet,Suburban,Позашляховик / Кросовер,17999,1996,170.0,Повний,Автомат,6.7 л;Дизель,Білий,Калуш,7,true
Chevrolet,Volt,Хетчбек,17999,2016,115.0,,Автомат,1.5 л;Гібрид,Сірий металік,Маріуполь,,false
Chevrolet,Captiva,Позашляховик / Кросовер,18199,2013,30.0,Повний,Автомат,2.4 л (168 к.с. / 124 кВт);Бензин,Білий,Київ,1,true
