name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Mercedes-Benz,S 350,Седан,21900,2010,220.0,Повний,Автомат,3.5 л;Дизель,Коричневий металік,Чернівці,,true
Mercedes-Benz,Vito 116,"Легковий фургон (до 1,5т)",21900,2011,267.0,Повний,Типтронік,2.2 л (163 к.с. / 120 кВт);Дизель,Сірий,Харків,1,true
Mercedes-Benz,CL 550,Купе,21900,2008,179.0,Задній,Автомат,5.5 л;Газ / Бензин,Білий,Львів,4,false
Mercedes-Benz,S 500,Седан,21900,2012,259.0,Повний,Автомат,4.7 л;Бензин,Чорний металік,Кривий Ріг,2,true
Mercedes-Benz,S 500,Седан,21900,2007,160.0,,Типтронік,5.5 л;Бензин,Чорний металік,Київ,,true
Mercedes-Benz,S 500,Седан,21900,2010,157.0,Повний,Типтронік,5.5 л (388 к.с. / 285 кВт);Бензин,Чорний металік,Харків,6,true
Mercedes-Benz,E 200,Седан,21999,2015,158.0,Задній,Автомат,2.2 л;Дизель,Чорний,Київ,,true
Mercedes-Benz,S 500,Седан,22000,2011,300.0,Повний,Автомат,4.7 л (435 к.с. / 320 кВт);Бензин,Чорний металік,Івано-Франківськ,,true
Mercedes-Benz,ML 350,Позашляховик / Кросовер,22000,2010,240.0,,Автомат,3.5 л;Газ / Бензин,Білий,Київ,3,true
Mercedes-Benz,Sprinter 316 пас.,Унiверсал,22000,2006,240.0,Повний,Ручна / Механіка,2.7 л;Дизель,Сірий металік,Луцьк,4,true
Mercedes-Benz,S 550,Седан,22000,2008,163.0,Повний,Автомат,5.5 л;Бензин,Чорний металік,Бердянськ,3,true
Mercedes-Benz,CLA 200,Седан,22000,2013,73.0,,Автомат,1.8 л;Дизель,Синій металік,Маріуполь,1,true
Mercedes-Benz,Sprinter 316 пас.,"Легковий фургон (до 1,5т)",22000,2015,279.0,Задній,Ручна / Механіка,2.1 л (169 к.с. / 124 кВт);Дизель,Білий,Вінниця,2,true
Mercedes-Benz,E 250,Седан,22000,2013,184.0,Задній,Автомат,2.1 л (204 к.с. / 150 кВт);Дизель,Чорний,Львів,,true
Mercedes-Benz,E 220,Седан,22000,2014,267.0,Задній,Автомат,2.1 л (231.2 к.с. / 170 кВт);Дизель,Сірий,Іршава,3,true
Mercedes-Benz,S 500,Седан,22000,2008,204.0,Повний,Автомат,5.5 л;Бензин,Чорний,Рівне,3,true
Mercedes-Benz,CL 550,Купе,22000,2007,113.0,Задній,Автомат,5.5 л (388 к.с. / 285 кВт);Бензин,Білий,Житомир,,true
Mercedes-Benz,ML 350,Позашляховик / Кросовер,22000,2009,110.0,Повний,Автомат,3.5 л (256 к.с. / 188 кВт);Бензин,Чорний,Черкаси,,true
Mercedes-Benz,Vito 111,Мінівен,22000,2015,293.0,Передній,,1.6 л;Дизель,Білий,Іршава,2,true
Mercedes-Benz,S 350,Седан,22000,2009,210.0,Повний,Автомат,3 л;Дизель,Чорний металік,Одеса,7,true
Mercedes-Benz,Viano,Мінівен,22000,2012,236.0,Задній,Автомат,2.1 л (163.2 к.с. / 120 кВт);Дизель,Сірий,Хмельницький,1,true
Mercedes-Benz,Sprinter 316 пас.,Інший,22000,2014,530.0,,,2.2 л;Дизель,Синій,Чернівці,2,true
Mercedes-Benz,E 220,Унiверсал,22000,2016,247.0,,Автомат,2 л;Дизель,Чорний,Нова Каховка,,true
Mercedes-Benz,Sprinter 313 пас.,Мінівен,22000,2012,240.0,Задній,Типтронік,2.1 л;Дизель,Білий,Одеса,,true
Mercedes-Benz,S 500,Седан,22000,2010,193.0,Повний,Автомат,5.5 л (388 к.с. / 285 кВт);Бензин,Чорний металік,Київ,,false
Mercedes-Benz,CL 550,Купе,22000,2007,107.0,Задній,Автомат,5.5 л (390 к.с. / 287 кВт);Бензин,Чорний металік,Київ,4,true
Mercedes-Benz,S 600,Седан,22000,2008,107.0,Задній,Автомат,5.5 л;Бензин,Чорний металік,Київ,,true
Mercedes-Benz,E 220,Седан,22000,2013,280.0,Задній,Автомат,2.1 л (170 к.с. / 125 кВт);Дизель,Чорний металік,Івано-Франківськ,2,true
Mercedes-Benz,S 550,Седан,22000,2010,180.0,,,5.5 л;Бензин,Чорний,Одеса,2,true
Mercedes-Benz,CLK 240,Купе,22022,2003,42.0,Задній,Автомат,2.6 л;Бензин,Чорний металік,Одеса,2,true
Mercedes-Benz,G 500,Позашляховик / Кросовер,22050,2003,240.0,Повний,Автомат,5 л;Бензин,Чорний металік,Київ,2,true
Mercedes-Benz,S 63 AMG,Седан,22100,2008,167.0,,Автомат,6.2 л;Бензин,Чорний,Київ,,true
Mercedes-Benz,GL 550,Позашляховик / Кросовер,22100,2010,191.0,Повний,Типтронік,5.5 л (388 к.с. / 285 кВт);Газ / Бензин,Сірий металік,Київ,,true
Mercedes-Benz,CLA 250,Позашляховик / Кросовер,22111,2015,99.0,,Автомат,2 л;Бензин,Сірий металік,Київ,,true
Mercedes-Benz,S 500,Седан,22200,2011,225.0,Повний,Автомат,5.5 л (528 к.с. / 388 кВт);Бензин,Сірий,Одеса,4,true
Mercedes-Benz,S 63 AMG,Седан,22222,2008,110.0,Задній,Автомат,6.2 л (525 к.с. / 386 кВт);Бензин,Чорний металік,Київ,11,true
Mercedes-Benz,B 250,Хетчбек,22299,2017,53.0,Передній,Автомат,Електро,Білий,Київ,2,true
Mercedes-Benz,Sprinter 319 пасс.,Інший,22300,2009,730.0,Задній,Автомат,3 л;Дизель,Синій металік,Чернівці,2,true
Mercedes-Benz,E 300,Унiверсал,22300,2014,180.0,Задній,,2.1 л (314 к.с. / 231 кВт);Гібрид,Чорний,Київ,1,true
Mercedes-Benz,CL 63 AMG,Купе,22300,2008,124.0,Задній,Автомат,6.2 л;Бензин,Чорний,Київ,6,true
Mercedes-Benz,Sprinter 316 пас.,"Легковий фургон (до 1,5т)",22400,2015,300.0,,,2.1 л;Дизель,Білий,Чернівці,3,true
Mercedes-Benz,GL 350,Позашляховик / Кросовер,22400,2011,205.0,Повний,Автомат,3 л (245 к.с. / 180 кВт);Дизель,Чорний металік,Запоріжжя,3,true
Mercedes-Benz,E 220,Унiверсал,22400,2016,152.0,Задній,Автомат,2.1 л;Дизель,Чорний металік,Миколаїв,1,true
Mercedes-Benz,G 320,Позашляховик / Кросовер,22450,1997,250.0,Повний,Автомат,3.6 л (245 к.с. / 180 кВт);Газ / Бензин,Чорний металік,Львів,,true
Mercedes-Benz,S 500,Седан,22499,2009,105.0,Задній,,5.5 л (388 к.с. / 285 кВт);Бензин,Чорний металік,Полтава,,true
Mercedes-Benz,S 450,Седан,22499,2010,171.0,,Автомат,4 л;Дизель,Сірий металік,Васильків,,true
Mercedes-Benz,ML 63 AMG,Позашляховик / Кросовер,22499,2008,123.0,Повний,Автомат,6.2 л (510 к.с. / 375 кВт);Бензин,Сірий металік,Херсон,4,true
Mercedes-Benz,G 400,Позашляховик / Кросовер,22500,2001,215.0,Повний,Автомат,4 л;Дизель,Синій,Рівне,9,true
Mercedes-Benz,Sprinter 316 пас.,Мінівен,22500,2014,305.0,Задній,Ручна / Механіка,2.1 л (163 к.с. / 120 кВт);Дизель,Сірий металік,Старокостянтинів,2,true
Mercedes-Benz,ML 350,Позашляховик / Кросовер,22500,2013,290.0,,Автомат,3.5 л (306 к.с. / 225 кВт);Бензин,Білий,Київ,,true
Mercedes-Benz,Vito 116,"Легковий фургон (до 1,5т)",22500,2016,172.0,Задній,Автомат,2.1 л (163 к.с. / 120 кВт);Дизель,Червоний,Одеса,1,true
Mercedes-Benz,ML 350,Позашляховик / Кросовер,22500,2011,77.0,Повний,Автомат,3.5 л;Бензин,Білий металік,Рівне,1,true
Mercedes-Benz,S 500,Седан,22500,2012,283.0,,Автомат,4.7 л;Бензин,Чорний,Рівне,5,true
Mercedes-Benz,Sprinter 313 пас.,Седан,22500,2014,359.0,Задній,Ручна / Механіка,2.1 л;Дизель,Білий,Камінь-Каширський,3,true
Mercedes-Benz,Sprinter 316 пас.,"Легковий фургон (до 1,5т)",22500,2013,300.0,,Ручна / Механіка,2.1 л;Дизель,Чорний металік,Нововолинськ,,true
Mercedes-Benz,CLA 250,Седан,22500,2014,69.0,Повний,Автомат,2 л (211 к.с. / 155 кВт);Бензин,Білий,Київ,2,true
Mercedes-Benz,SL 500,Кабріолет,22500,2001,50.0,Задній,Автомат,5 л;Бензин,Сірий металік,Київ,9,true
Mercedes-Benz,GLA 250,Позашляховик / Кросовер,22500,2015,158.0,Повний,Автомат,2 л (211 к.с. / 155 кВт);Бензин,Чорний,Харків,1,true
Mercedes-Benz,C 300,Унiверсал,22500,2016,218.0,Задній,Автомат,2.1 л (236 к.с. / 174 кВт);Гібрид,Синій металік,Калуш,1,true
Mercedes-Benz,E 200,Седан,22500,2015,130.0,Задній,Автомат,Бензин,Білий,Київ,2,true
Mercedes-Benz,GLA 220,Позашляховик / Кросовер,22500,2015,201.0,Передній,Автомат,2.2 л;Дизель,Чорний металік,Житомир,,true
Mercedes-Benz,ML 250,Позашляховик / Кросовер,22500,2013,249.0,Повний,Автомат,2.2 л;Дизель,Сірий металік,Кременчук,4,true
Mercedes-Benz,Vito 116,"Легковий фургон (до 1,5т)",22500,2016,220.0,Задній,Автомат,Дизель,Червоний,Київ,,true
Mercedes-Benz,G 500,Позашляховик / Кросовер,22500,2000,265.0,Повний,Автомат,5 л;Газ / Бензин,Чорний,Київ,,true
Mercedes-Benz,Viano,Мінівен,22500,2012,255.0,Задній,Ручна / Механіка,2.2 л (160 к.с. / 118 кВт);Дизель,Чорний металік,Переяслав-Хмельницький,1,true
Mercedes-Benz,GL 350,Позашляховик / Кросовер,22500,2010,220.0,Повний,Автомат,3 л;Дизель,Чорний,Первомайськ,4,true
Mercedes-Benz,Sprinter 316 пас.,"Легковий фургон (до 1,5т)",22500,2015,318.0,Задній,Ручна / Механіка,2.2 л (160 к.с. / 118 кВт);Дизель,Помаранчевий,Кривий Ріг,1,true
Mercedes-Benz,A 200,Хетчбек,22500,2017,130.0,Передній,Типтронік,2.2 л (136 к.с. / 100 кВт);Дизель,Сірий металік,Мукачеве,1,true
Mercedes-Benz,B 250,Хетчбек,22500,2016,80.0,Передній,Автомат,Електро,Синій металік,Київ,1,true
Mercedes-Benz,ML 250,Позашляховик / Кросовер,22500,2012,274.0,Повний,Автомат,(210 к.с. / 154 кВт);Дизель,Сірий металік,Київ,,true
Mercedes-Benz,S 350,Седан,22500,2012,215.0,Задній,Автомат,(258.4 к.с. / 190 кВт);Дизель,Сірий металік,Острог,,true
Mercedes-Benz,Vito 114,"Легковий фургон (до 1,5т)",22700,2018,111.0,Задній,Ручна / Механіка,2.2 л (136 к.с. / 100 кВт);Дизель,Синій,Львів,,true
Mercedes-Benz,Vito 114,"Легковий фургон (до 1,5т)",22700,2016,213.0,Задній,Ручна / Механіка,2.2 л (140.08 к.с. / 103 кВт);Дизель,Чорний металік,Чернівці,1,true
Mercedes-Benz,S 600,Седан,22700,2007,160.0,Задній,Автомат,5.5 л;Бензин,Чорний,Київ,4,true
Mercedes-Benz,E 200,Седан,22700,2013,183.0,Задній,Автомат,2.2 л (170 к.с. / 125 кВт);Дизель,Коричневий металік,Київ,3,true
Mercedes-Benz,Viano,Мінівен,22750,2013,244.0,Задній,Автомат,2.1 л;Дизель,Чорний,Бориспіль,2,true
Mercedes-Benz,GLK 220,Позашляховик / Кросовер,22777,2013,177.0,Повний,Автомат,2.1 л;Дизель,Сірий,Бердянськ,3,true
Mercedes-Benz,ML 500,Позашляховик / Кросовер,22800,2011,170.0,,Автомат,Газ / Бензин,,Запоріжжя,,true
Mercedes-Benz,GL 350,Позашляховик / Кросовер,22800,2010,188.0,Повний,Автомат,3 л (224.4 к.с. / 165 кВт);Дизель,Сірий металік,Дрогобич,2,true
Mercedes-Benz,E 200,Седан,22800,2013,55.0,Задній,Автомат,2 л (184 к.с. / 135 кВт);Бензин,Білий металік,Київ,1,true
Mercedes-Benz,Sprinter 316 груз.,"Легковий фургон (до 1,5т)",22800,2016,309.0,Задній,Автомат,2.2 л (163 к.с. / 120 кВт);Дизель,Білий,Бердичів,,true
Mercedes-Benz,S 450,Седан,22800,2009,174.0,,Автомат,4 л;Дизель,Чорний металік,Київ,3,true
Mercedes-Benz,Sprinter 316 груз.,"Легковий фургон (до 1,5т)",22800,2018,260.0,Задній,Автомат,2.14 л (168 к.с. / 124 кВт);Дизель,Білий,Бар,1,true
Mercedes-Benz,Vito 116,Інший,22800,2016,246.0,,Ручна / Механіка,,,Ковель,,true
Mercedes-Benz,C 180,Седан,22900,2014,55.0,Задній,Типтронік,1.6 л;Бензин,Білий,Київ,1,true
Mercedes-Benz,ML 350,Позашляховик / Кросовер,22900,2011,200.0,Повний,Автомат,3 л;Дизель,Бежевий,Київ,4,true
Mercedes-Benz,Vito 119,Мінівен,22900,2015,400.0,Задній,Автомат,2.2 л (190.4 к.с. / 140 кВт);Дизель,Зелений,Чернівці,2,true
Mercedes-Benz,S 550,Седан,22900,2008,95.0,Повний,,5.5 л;Бензин,Чорний,Київ,2,true
Mercedes-Benz,Sprinter 316 пас.,"Легковий фургон (до 1,5т)",22900,2014,473.0,Задній,Типтронік,2.1 л;Дизель,Сірий металік,Івано-Франківськ,2,true
Mercedes-Benz,ML 350,Позашляховик / Кросовер,22900,2011,264.0,Повний,Автомат,3.5 л;Газ / Бензин,Чорний,Вінниця,8,true
Mercedes-Benz,SLK 250,Кабріолет,22900,2012,55.0,Задній,Автомат,1.8 л,Червоний,Луцьк,1,true
Mercedes-Benz,CL 500,Купе,22900,2007,180.0,Задній,Автомат,5.5 л;Бензин,Чорний,Харків,5,true
Mercedes-Benz,E 250,Седан,22900,2014,144.0,Повний,Автомат,2.1 л;Дизель,Білий,Дніпро (Дніпропетровськ),1,true
Mercedes-Benz,Metris,Мінівен,22900,2015,175.0,Задній,Автомат,2 л (211 к.с. / 155 кВт);Бензин,Чорний,Львів,,true
Mercedes-Benz,Viano,Мінівен,22900,2012,120.0,Повний,Автомат,2.1 л;Дизель,Чорний,Харків,5,true
Mercedes-Benz,G 500,Позашляховик / Кросовер,22990,2002,290.0,Повний,Автомат,5 л;Бензин,Чорний,Харків,2,true
Mercedes-Benz,E 250,Седан,22990,2013,245.0,Повний,Автомат,2.2 л (204 к.с. / 150 кВт);Дизель,Чорний металік,Тячів,2,true
Mercedes-Benz,GL 320,Позашляховик / Кросовер,22999,2008,295.0,Повний,Автомат,3 л;Дизель,Чорний металік,Львів,3,true
Mercedes-Benz,E 220,Унiверсал,22999,2014,110.0,Задній,Автомат,2.1 л (170 к.с. / 125 кВт);Дизель,Сірий металік,Київ,2,true
Mercedes-Benz,CL 600,Купе,22999,2007,48.0,Задній,Типтронік,5.5 л (550 к.с. / 405 кВт);Бензин,Чорний металік,Одеса,3,true
Mercedes-Benz,Sprinter 316 груз.-пасс.,Унiверсал,23000,2016,500.0,Задній,Автомат,2.1 л (163.2 к.с. / 120 кВт);Дизель,Білий,Хуст,2,true
Mercedes-Benz,G 300,Позашляховик / Кросовер,23000,1983,125.0,Повний,Ручна / Механіка,3 л;Дизель,Зелений,Стрий,,true
Mercedes-Benz,ML 350,Позашляховик / Кросовер,23000,2011,202.0,Повний,Автомат,(224 к.с. / 165 кВт);Дизель,Чорний,Київ,,true
Mercedes-Benz,ML 250,Позашляховик / Кросовер,23000,2012,315.0,Повний,Автомат,Дизель,Сірий металік,Суми,,true
Mercedes-Benz,E 220,Седан,23000,2013,195.0,,Автомат,2.1 л;Дизель,Чорний металік,Львів,1,true
Mercedes-Benz,G 500,Позашляховик / Кросовер,23000,1999,358.0,Повний,Автомат,5 л (296 к.с. / 218 кВт);Газ / Бензин,Сірий металік,Херсон,14,true
Mercedes-Benz,Sprinter 316 пас.,Інший,23000,2015,290.0,Задній,Ручна / Механіка,2.1 л (163.2 к.с. / 120 кВт);Дизель,Білий металік,Заліщики,2,true
Mercedes-Benz,Sprinter 318 пас.,Інший,23000,2007,550.0,Задній,Ручна / Механіка,3 л;Дизель,Коричневий металік,Заставна,,true
Mercedes-Benz,ML 500,Позашляховик / Кросовер,23000,2008,284.0,Повний,Автомат,5.5 л;Газ / Бензин,Чорний,Київ,,true
Mercedes-Benz,CLA 250,Седан,23000,2014,99.0,Передній,Автомат,2 л;Бензин,Чорний,Івано-Франківськ,3,true
Mercedes-Benz,CLS 250,Седан,23000,2012,215.0,Задній,Типтронік,2.2 л (205 к.с. / 151 кВт);Дизель,Сірий металік,Дніпро (Дніпропетровськ),2,true
Mercedes-Benz,E 350,Седан,23000,2005,57.0,Задній,Автомат,3.5 л;Бензин,Сірий металік,Київ,1,true
Mercedes-Benz,GL 350,Позашляховик / Кросовер,23000,2012,240.0,Повний,Автомат,3 л;Дизель,Білий,Вінниця,,true
Mercedes-Benz,S 600,Седан,23000,2009,91.0,,,5.5 л;Бензин,Чорний,Біла Церква,5,true
Mercedes-Benz,Viano,Мінівен,23000,2013,209.0,Повний,Автомат,2.1 л;Дизель,Сірий металік,Київ,,true
Mercedes-Benz,Sprinter 316 пас.,"Легковий фургон (до 1,5т)",23000,2015,186.0,Задній,Автомат,2.14 л (160 к.с. / 118 кВт);Дизель,Зелений,Запоріжжя,1,true
Mercedes-Benz,ML 350,Позашляховик / Кросовер,23000,2010,125.0,,,3 л;Дизель,Сірий металік,Долина,2,true
Mercedes-Benz,Vito 116,"Легковий фургон (до 1,5т)",23200,2017,107.0,,Автомат,2.2 л (163.2 к.с. / 120 кВт);Дизель,Червоний,Житомир,,true
Mercedes-Benz,Sprinter 316 груз.-пасс.,Інший,23200,2009,151.0,Задній,Автомат,3 л (190 к.с. / 140 кВт);Дизель,Білий,Кривий Ріг,1,true
Mercedes-Benz,Viano,Мінівен,23200,2014,266.0,Задній,Автомат,2.2 л;Дизель,Чорний,Львів,4,true
Mercedes-Benz,E 220,Седан,23200,2013,169.0,,Автомат,2.1 л;Дизель,Чорний металік,Київ,1,true
Mercedes-Benz,GLK 220,Позашляховик / Кросовер,23200,2013,118.0,Повний,Автомат,2.2 л;Дизель,Чорний,Київ,4,true
Mercedes-Benz,ML 250,Позашляховик / Кросовер,23300,2013,218.0,Повний,Типтронік,2.2 л;Дизель,Чорний,Тернопіль,,true
Mercedes-Benz,C 220,Седан,23328,2015,203.0,Задній,Автомат,2.2 л (170 к.с. / 125 кВт);Дизель,Сірий металік,Луцьк,,true
Mercedes-Benz,Viano,Мінівен,23333,2008,158.0,Задній,Типтронік,2.2 л;Дизель,Сірий металік,Одеса,,true
Mercedes-Benz,S 550,Седан,23400,2012,296.0,Повний,Автомат,4.7 л (450 к.с. / 331 кВт);Бензин,Чорний металік,Запоріжжя,1,true
Mercedes-Benz,S 350,Седан,23400,2010,226.0,Повний,Автомат,3 л (235 к.с. / 173 кВт);Дизель,Сірий,Чернівці,4,true
Mercedes-Benz,Vito 111,Мінівен,23490,2019,39.0,Передній,Ручна / Механіка,1.6 л (114 к.с. / 84 кВт);Дизель,Білий,Київ,1,true
Mercedes-Benz,GLK 220,Позашляховик / Кросовер,23499,2014,183.0,Повний,Автомат,2.1 л;Дизель,Чорний,Васильків,2,true
Mercedes-Benz,GL 450,Позашляховик / Кросовер,23500,2011,139.0,Повний,Автомат,4.7 л;Газ / Бензин,Чорний,Київ,6,true
Mercedes-Benz,Vito 116,"Легковий фургон (до 1,5т)",23500,2016,215.0,Задній,Автомат,2.2 л (163.2 к.с. / 120 кВт);Дизель,Сірий металік,Бердичів,,true
Mercedes-Benz,GL 350,Позашляховик / Кросовер,23500,2011,238.0,Повний,Автомат,3 л;Дизель,Чорний металік,Київ,1,true
Mercedes-Benz,Vito 113,Мінівен,23500,2013,191.0,Повний,Автомат,2.1 л (136 к.с. / 100 кВт);Дизель,Сірий металік,Кіцмань,2,true
Mercedes-Benz,CL 600,Купе,23500,2008,137.0,Задній,,5.5 л (520 к.с. / 382 кВт);Бензин,Чорний,Київ,,true
Mercedes-Benz,ML 250,Седан,23500,2012,240.0,Повний,Автомат,2.1 л (204 к.с. / 150 кВт);Дизель,Чорний металік,Львів,2,true
Mercedes-Benz,GL 550,Позашляховик / Кросовер,23500,2010,143.0,Повний,Автомат,5.5 л;Бензин,Білий металік,Одеса,6,true
Mercedes-Benz,CLA 250,Седан,23500,2014,61.0,Передній,Типтронік,2 л (215 к.с. / 158 кВт);Бензин,Білий металік,Київ,1,true
Mercedes-Benz,C 180,Седан,23500,2015,148.0,,Автомат,1.6 л;Бензин,Чорний,Львів,4,true
Mercedes-Benz,GLK 200,Позашляховик / Кросовер,23500,2013,230.0,Задній,Автомат,2.2 л (173 к.с. / 127 кВт);Дизель,Чорний металік,Запоріжжя,1,true
Mercedes-Benz,CL 63 AMG,Купе,23500,2008,108.0,,,6.2 л (525 к.с. / 386 кВт);Бензин,Чорний,Київ,7,true
Mercedes-Benz,S 500,Седан,23500,2010,158.0,Повний,Автомат,5.5 л (420 к.с. / 309 кВт);Бензин,Чорний,Київ,4,true
Mercedes-Benz,Vito 116,"Легковий фургон (до 1,5т)",23500,2013,178.0,Задній,Автомат,2.2 л;Дизель,Сірий металік,Селидове,2,true
Mercedes-Benz,E 250,Седан,23500,2013,217.0,Задній,Автомат,2.1 л;Дизель,Чорний металік,Житомир,,true
Mercedes-Benz,ML 250,Позашляховик / Кросовер,23500,2012,207.0,Повний,Автомат,2.2 л;Дизель,Чорний металік,Харків,1,true
Mercedes-Benz,E 220,Седан,23500,2014,149.0,Задній,Автомат,2.2 л;Дизель,Чорний металік,Львів,2,true
Mercedes-Benz,Vito 116,Мінівен,23500,2014,210.0,Задній,Автомат,2.2 л (163 к.с. / 120 кВт);Дизель,Сірий металік,Івано-Франківськ,5,true
Mercedes-Benz,Viano,Мінівен,23500,2013,180.0,Передній,Автомат,2.1 л;Дизель,Чорний металік,Одеса,4,true
Mercedes-Benz,S 63 AMG,Седан,23500,2011,200.0,Задній,Типтронік,6.3 л (560 к.с. / 412 кВт);Бензин,Чорний,Одеса,4,true
Mercedes-Benz,Viano,"Легковий фургон (до 1,5т)",23500,2014,199.0,Повний,Типтронік,2.2 л (170 к.с. / 125 кВт);Дизель,Синій металік,Хмельницький,,true
Mercedes-Benz,GL 450,Позашляховик / Кросовер,23500,2010,222.0,Повний,Автомат,4.7 л;Газ / Бензин,Білий,Київ,8,true
Mercedes-Benz,E 220,Седан,23500,2013,138.0,Задній,Автомат,2.2 л;Дизель,Чорний металік,Вінниця,2,true
Mercedes-Benz,E 200,Седан,23500,2013,118.0,Задній,Автомат,2 л (184 к.с. / 135 кВт);Бензин,Чорний,Харків,3,true
Mercedes-Benz,Sprinter 316 пас.,Мінівен,23500,2013,498.0,Задній,Автомат,2.2 л;Дизель,Білий,Чернівці,2,true
Mercedes-Benz,E 220,Унiверсал,23500,2016,290.0,Повний,Автомат,2.1 л;Дизель,Чорний металік,Вознесенськ,2,true
Mercedes-Benz,Metris,Інший,23500,2016,73.0,Задній,Автомат,2 л;Бензин,Бежевий металік,Івано-Франківськ,2,true
Mercedes-Benz,Sprinter 316 пас.,Мінівен,23500,2016,230.0,Задній,Ручна / Механіка,2.2 л (167 к.с. / 123 кВт);Дизель,Білий,Київ,,true
Mercedes-Benz,Sprinter 316 пас.,Унiверсал,23500,2015,270.0,,Типтронік,2.1 л;Дизель,Сірий,Ізмаїл,2,true
Mercedes-Benz,GL 350,Позашляховик / Кросовер,23500,2011,230.0,Повний,Автомат,3 л;Дизель,Сірий металік,Мукачеве,2,true
Mercedes-Benz,E 350,Седан,23500,2013,184.0,,Автомат,3.5 л;Бензин,Чорний,Запоріжжя,2,true
Mercedes-Benz,Vito 116,Інший,23500,2013,150.0,Задній,Типтронік,Дизель,Чорний металік,Тячів,,true
Mercedes-Benz,Sprinter 313 пас.,Інший,23500,2014,240.0,,,2.1 л;Дизель,Білий,Одеса,2,true
Mercedes-Benz,E 220,Седан,23500,2014,151.0,Задній,Автомат,2.2 л;Дизель,Чорний,Одеса,1,true
Mercedes-Benz,E 200,Седан,23500,2013,120.0,Задній,Автомат,2.2 л;Дизель,Чорний металік,Ужгород,1,true
Mercedes-Benz,GL 500,Позашляховик / Кросовер,23500,2012,138.0,Повний,Типтронік,5.5 л;Бензин,Чорний металік,Київ,1,true
Mercedes-Benz,E 250,Седан,23600,2013,165.0,Повний,Автомат,2.1 л (204 к.с. / 150 кВт);Дизель,Чорний металік,Одеса,3,true
Mercedes-Benz,Vito 116,"Легковий фургон (до 1,5т)",23600,2015,350.0,Задній,Ручна / Механіка,2.2 л;Дизель,Чорний,Чернівці,6,true
Mercedes-Benz,Sprinter 319 пасс.,"Легковий фургон (до 1,5т)",23600,2010,430.0,Задній,Автомат,3 л (190.4 к.с. / 140 кВт);Дизель,Сірий металік,Чернівці,1,true
Mercedes-Benz,S 250,Седан,23700,2013,146.0,Задній,,2.1 л;Дизель,Синій металік,Одеса,3,true
Mercedes-Benz,S 500,Седан,23700,2008,67.0,Повний,Типтронік,5.5 л;Бензин,Чорний металік,Київ,1,true
Mercedes-Benz,Sprinter 316 груз.-пасс.,"Легковий фургон (до 1,5т)",23700,2016,260.0,,Ручна / Механіка,2.1 л;Дизель,Червоний,Кременець,2,true
Mercedes-Benz,Vito 116,Мінівен,23700,2013,186.0,Повний,Типтронік,2.2 л (160 к.с. / 118 кВт);Дизель,Чорний металік,Чернівці,,true
Mercedes-Benz,Vito 119,Мінівен,23700,2016,215.0,Повний,Автомат,2.1 л;Дизель,Червоний,Київ,1,true
Mercedes-Benz,Vito 116,"Легковий фургон (до 1,5т)",23700,2016,151.0,Задній,Автомат,2.1 л;Дизель,Білий,Чернівці,2,true
Mercedes-Benz,GL 350,Позашляховик / Кросовер,23800,2010,256.0,Повний,Автомат,3 л;Дизель,Чорний,Ковель,2,true
Mercedes-Benz,E 200,Купе,23800,2013,126.0,Задній,Автомат,2 л (258 к.с. / 190 кВт);Бензин,Коричневий металік,Харків,6,true
Mercedes-Benz,C 220,Седан,23800,2014,226.0,Задній,Автомат,2.1 л;Дизель,Чорний,Київ,2,true
Mercedes-Benz,E 250,Седан,23800,2014,200.0,Задній,Автомат,2.1 л (204 к.с. / 150 кВт);Дизель,Чорний,Ужгород,3,true
Mercedes-Benz,Vito 116,Мінівен,23800,2015,310.0,Задній,Автомат,2.2 л (163 к.с. / 120 кВт);Дизель,Сірий металік,Київ,2,true
Mercedes-Benz,Vito 116,"Легковий фургон (до 1,5т)",23850,2017,163.0,Задній,Автомат,2.2 л (163.2 к.с. / 120 кВт);Дизель,Червоний,Київ,,true
Mercedes-Benz,E 220,Седан,23900,2013,176.0,Задній,Автомат,2.1 л (231.2 к.с. / 170 кВт);Дизель,Чорний металік,Хмельницький,1,true
Mercedes-Benz,GLK 250,Позашляховик / Кросовер,23900,2013,180.0,Повний,Автомат,2.1 л;Дизель,Сірий,Чернівці,1,true
Mercedes-Benz,Sprinter 316 пас.,"Легковий фургон (до 1,5т)",23900,2015,290.0,,Автомат,2.2 л;Дизель,Чорний металік,Бровари,2,true
Mercedes-Benz,GL 500,Позашляховик / Кросовер,23900,2010,120.0,,,5.5 л (388 к.с. / 285 кВт);Газ / Бензин,Сірий,Харків,2,true
Mercedes-Benz,E 220,Седан,23900,2013,184.0,Задній,Автомат,2.1 л (170 к.с. / 125 кВт);Дизель,Чорний металік,Бердичів,1,true
Mercedes-Benz,SL 500,Кабріолет,23900,2002,90.0,Задній,Автомат,5 л (387 к.с. / 285 кВт);Бензин,Сірий металік,Харків,7,true
Mercedes-Benz,E 200,Унiверсал,23900,2017,218.0,Задній,Автомат,2 л;Дизель,Чорний,Хмельницький,,true
Mercedes-Benz,CL 550,Купе,23900,2008,115.0,Повний,,5.5 л (388 к.с. / 285 кВт);Бензин,Білий,Київ,5,true
